"point1x","point1y","point2x","point2y","Classification"
622.36732,1815.46824,642.36732,1835.46824,1
698.15201,1595.14188,718.15201,1615.14188,1
717.7739,1934.30801,737.7739,1954.30801,1
894.94532,1753.12793,914.94532,1773.12793,1
678.45533,1881.7403,698.45533,1901.7403,1
793.42601,1631.17903,813.42601,1651.17903,1
654.10708,1753.62941,674.10708,1773.62941,1
520.02908,1522.15408,540.02908,1542.15408,1
533.18802,1499.55938,553.18802,1519.55938,1
672.62011,1857.55545,692.62011,1877.55545,1
505.54973,1562.16467,525.54973,1582.16467,1
590.62828,1571.25149,610.62828,1591.25149,1
913.48266,1802.33695,933.48266,1822.33695,1
547.38789,1812.74361,567.38789,1832.74361,1
554.24449,1676.45681,574.24449,1696.45681,1
968.31932,1851.40135,988.31932,1871.40135,1
570.3254,1602.99829,590.3254,1622.99829,1
965.92837,1688.06038,985.92837,1708.06038,1
914.11027,1945.8462,934.11027,1965.8462,1
794.88918,1509.16262,814.88918,1529.16262,1
687.42925,1866.34826,707.42925,1886.34826,1
702.6053,1706.23087,722.6053,1726.23087,1
746.10408,1627.82001,766.10408,1647.82001,1
902.06729,1807.58152,922.06729,1827.58152,1
967.00545,1736.43538,987.00545,1756.43538,1
680.99223,1898.07856,700.99223,1918.07856,1
936.41265,1849.11493,956.41265,1869.11493,1
904.70454,1977.51514,924.70454,1997.51514,1
750.27255,1653.70853,770.27255,1673.70853,1
675.64442,1700.04389,695.64442,1720.04389,1
731.7317,1795.1864,751.7317,1815.1864,1
834.42882,1817.28732,854.42882,1837.28732,1
642.87464,1584.28386,662.87464,1604.28386,1
499.47619,1522.90713,519.47619,1542.90713,1
832.7191,1519.58654,852.7191,1539.58654,1
542.39792,1698.97606,562.39792,1718.97606,1
612.6495,1727.8711,632.6495,1747.8711,1
548.73271,1891.29867,568.73271,1911.29867,1
975.15478,1634.57201,995.15478,1654.57201,1
736.66386,1781.21346,756.66386,1801.21346,1
565.02975,1978.99597,585.02975,1998.99597,1
568.6512,1548.05561,588.6512,1568.05561,1
582.14882,1729.47165,602.14882,1749.47165,1
795.35668,1850.36568,815.35668,1870.36568,1
920.15545,1809.3525,940.15545,1829.3525,1
629.00244,1630.48848,649.00244,1650.48848,1
683.79542,1778.08477,703.79542,1798.08477,1
942.78871,1910.6184,962.78871,1930.6184,1
668.07703,1969.1342,688.07703,1989.1342,1
565.84959,1960.25238,585.84959,1980.25238,1
644.65297,1514.44171,664.65297,1534.44171,1
864.81471,1862.16771,884.81471,1882.16771,1
854.88476,1659.2199,874.88476,1679.2199,1
541.7824,1783.45178,561.7824,1803.45178,1
972.26371,1605.70833,992.26371,1625.70833,1
881.89421,1512.03476,901.89421,1532.03476,1
547.4326,1840.39427,567.4326,1860.39427,1
952.36834,1567.66111,972.36834,1587.66111,1
897.48119,1879.64854,917.48119,1899.64854,1
776.25325,1539.95942,796.25325,1559.95942,1
691.01839,1972.81101,711.01839,1992.81101,1
821.28529,1945.24583,841.28529,1965.24583,1
810.86295,1525.96847,830.86295,1545.96847,1
973.27111,1785.35402,993.27111,1805.35402,1
690.57268,1903.55639,710.57268,1923.55639,1
569.48769,1884.64945,589.48769,1904.64945,1
817.38017,1604.09625,837.38017,1624.09625,1
822.95224,1715.7245,842.95224,1735.7245,1
562.52621,1733.06572,582.52621,1753.06572,1
545.87018,1969.7695,565.87018,1989.7695,1
490.19968,1500.70189,510.19968,1520.70189,1
822.70989,1756.77822,842.70989,1776.77822,1
581.77671,1905.69487,601.77671,1925.69487,1
615.51445,1773.26871,635.51445,1793.26871,1
624.34355,1692.60052,644.34355,1712.60052,1
849.02937,1500.30442,869.02937,1520.30442,1
816.56597,1602.6018,836.56597,1622.6018,1
896.93997,1834.53602,916.93997,1854.53602,1
819.41346,1849.17415,839.41346,1869.17415,1
903.43608,1618.1147,923.43608,1638.1147,1
951.19285,1617.15674,971.19285,1637.15674,1
753.60968,1508.42102,773.60968,1528.42102,1
501.21116,1875.08828,521.21116,1895.08828,1
809.34654,1880.77773,829.34654,1900.77773,1
760.96744,1566.05911,780.96744,1586.05911,1
610.881,1868.94917,630.881,1888.94917,1
765.11724,1876.2948,785.11724,1896.2948,1
914.59764,1503.68948,934.59764,1523.68948,1
919.33747,1639.46506,939.33747,1659.46506,1
491.29579,1547.68769,511.29579,1567.68769,1
719.93385,1689.07206,739.93385,1709.07206,1
803.6761,1775.60535,823.6761,1795.60535,1
772.31768,1757.94504,792.31768,1777.94504,1
986.70715,1630.3378,1006.70715,1650.3378,1
697.51619,1763.99566,717.51619,1783.99566,1
619.33536,1669.76456,639.33536,1689.76456,1
581.26092,1895.76797,601.26092,1915.76797,1
947.01039,1814.68281,967.01039,1834.68281,1
835.24779,1939.40896,855.24779,1959.40896,1
932.51631,1800.55569,952.51631,1820.55569,1
985.47417,1933.54867,1005.47417,1953.54867,1
596.21885,1679.83836,616.21885,1699.83836,1
926.65898,1670.28792,946.65898,1690.28792,1
645.01954,1621.38196,665.01954,1641.38196,1
905.77304,1592.23834,925.77304,1612.23834,1
531.80058,1502.55526,551.80058,1522.55526,1
748.30027,1758.37435,768.30027,1778.37435,1
957.04151,1727.90253,977.04151,1747.90253,1
521.0117,1925.40123,541.0117,1945.40123,1
812.17243,1523.85807,832.17243,1543.85807,1
570.11875,1572.36983,590.11875,1592.36983,1
645.42561,1664.97141,665.42561,1684.97141,1
540.0685,1908.36975,560.0685,1928.36975,1
701.57127,1955.26216,721.57127,1975.26216,1
798.22701,1977.05311,818.22701,1997.05311,1
729.72623,1841.67063,749.72623,1861.67063,1
596.47251,1613.01304,616.47251,1633.01304,1
671.89792,1850.12274,691.89792,1870.12274,1
947.9762,1588.7486,967.9762,1608.7486,1
562.06283,1764.56997,582.06283,1784.56997,1
689.74377,1859.71269,709.74377,1879.71269,1
677.37517,1624.98768,697.37517,1644.98768,1
660.83493,1540.07867,680.83493,1560.07867,1
527.21732,1736.87177,547.21732,1756.87177,1
778.92481,1586.09365,798.92481,1606.09365,1
516.68122,1617.26725,536.68122,1637.26725,1
556.53165,1708.78397,576.53165,1728.78397,1
986.49664,1764.77913,1006.49664,1784.77913,1
920.6782,1513.67777,940.6782,1533.67777,1
670.94987,1533.89104,690.94987,1553.89104,1
836.24423,1648.90036,856.24423,1668.90036,1
724.47253,1650.86227,744.47253,1670.86227,1
927.84373,1849.24106,947.84373,1869.24106,1
768.26886,1640.87959,788.26886,1660.87959,1
719.31273,1786.30682,739.31273,1806.30682,1
872.95771,1800.3457,892.95771,1820.3457,1
492.82647,1499.53691,512.82647,1519.53691,1
936.71615,1778.82676,956.71615,1798.82676,1
529.60112,1556.72565,549.60112,1576.72565,1
912.73137,1557.01328,932.73137,1577.01328,1
859.29883,1773.6363,879.29883,1793.6363,1
618.63664,1493.44317,638.63664,1513.44317,1
868.85628,1869.58956,888.85628,1889.58956,1
583.84352,1646.6956,603.84352,1666.6956,1
786.23957,1822.54333,806.23957,1842.54333,1
914.12781,1905.90103,934.12781,1925.90103,1
900.9235,1767.3729,920.9235,1787.3729,1
622.86943,1653.51246,642.86943,1673.51246,1
741.78695,1676.68968,761.78695,1696.68968,1
515.04141,1591.53137,535.04141,1611.53137,1
625.79533,1882.59298,645.79533,1902.59298,1
541.758,1926.10838,561.758,1946.10838,1
791.67447,1622.19364,811.67447,1642.19364,1
611.68497,1890.88123,631.68497,1910.88123,1
622.84819,1832.6198,642.84819,1852.6198,1
903.50688,1896.57299,923.50688,1916.57299,1
607.95888,1918.90611,627.95888,1938.90611,1
752.59272,1598.00397,772.59272,1618.00397,1
642.28488,1551.06591,662.28488,1571.06591,1
642.07945,1528.23521,662.07945,1548.23521,1
599.45425,1718.19797,619.45425,1738.19797,1
736.30013,1664.32049,756.30013,1684.32049,1
886.80217,1529.30898,906.80217,1549.30898,1
804.17481,1796.65964,824.17481,1816.65964,1
705.91276,1903.85296,725.91276,1923.85296,1
779.23896,1874.33087,799.23896,1894.33087,1
836.94463,1560.39866,856.94463,1580.39866,1
773.94468,1755.99826,793.94468,1775.99826,1
534.6434,1772.3457,554.6434,1792.3457,1
855.03421,1523.38753,875.03421,1543.38753,1
952.95472,1719.95586,972.95472,1739.95586,1
794.30575,1848.50351,814.30575,1868.50351,1
719.26292,1558.08957,739.26292,1578.08957,1
989.75702,1677.81894,1009.75702,1697.81894,1
690.54995,1831.58975,710.54995,1851.58975,1
863.27837,1576.15151,883.27837,1596.15151,1
983.80574,1842.3723,1003.80574,1862.3723,1
805.66033,1754.8896,825.66033,1774.8896,1
624.94337,1962.7716,644.94337,1982.7716,1
916.69937,1759.30775,936.69937,1779.30775,1
761.15717,1698.24354,781.15717,1718.24354,1
728.18232,1593.07311,748.18232,1613.07311,1
645.64772,1544.86842,665.64772,1564.86842,1
917.91049,1882.94801,937.91049,1902.94801,1
577.62513,1786.88334,597.62513,1806.88334,1
631.79697,1725.48741,651.79697,1745.48741,1
569.21832,1864.37883,589.21832,1884.37883,1
966.51394,1618.44533,986.51394,1638.44533,1
929.56152,1771.90527,949.56152,1791.90527,1
956.07311,1604.58684,976.07311,1624.58684,1
885.34786,1665.67335,905.34786,1685.67335,1
947.60781,1514.05753,967.60781,1534.05753,1
744.8604,1812.83873,764.8604,1832.83873,1
857.80029,1701.44345,877.80029,1721.44345,1
748.83619,1786.73277,768.83619,1806.73277,1
853.48886,1710.00308,873.48886,1730.00308,1
919.81386,1541.67175,939.81386,1561.67175,1
922.3521,1758.13976,942.3521,1778.13976,1
522.97137,1756.45926,542.97137,1776.45926,1
953.89111,1802.22233,973.89111,1822.22233,1
700.92462,1828.12553,720.92462,1848.12553,1
638.00241,1973.33443,658.00241,1993.33443,1
510.8069,1965.96393,530.8069,1985.96393,1
813.46958,1918.51528,833.46958,1938.51528,1
809.20528,1590.80976,829.20528,1610.80976,1
840.84005,1709.61716,860.84005,1729.61716,1
692.01008,1764.10909,712.01008,1784.10909,1
491.45826,1562.62662,511.45826,1582.62662,1
722.9722,1704.08046,742.9722,1724.08046,1
613.91639,1685.97735,633.91639,1705.97735,1
701.957,1822.7219,721.957,1842.7219,1
731.86856,1579.75988,751.86856,1599.75988,1
785.06853,1850.77099,805.06853,1870.77099,1
759.557,1957.60868,779.557,1977.60868,1
818.38422,1532.40933,838.38422,1552.40933,1
528.09981,1514.33102,548.09981,1534.33102,1
663.09107,1723.36259,683.09107,1743.36259,1
968.85822,1517.27536,988.85822,1537.27536,1
988.5516,1868.0084,1008.5516,1888.0084,1
764.8689,1551.8864,784.8689,1571.8864,1
535.69014,1631.7066,555.69014,1651.7066,1
618.30634,1600.22244,638.30634,1620.22244,1
835.66906,1958.36879,855.66906,1978.36879,1
948.59411,1777.83362,968.59411,1797.83362,1
508.69987,1969.80326,528.69987,1989.80326,1
711.53093,1721.88661,731.53093,1741.88661,1
766.34515,1953.20668,786.34515,1973.20668,1
905.26114,1975.9463,925.26114,1995.9463,1
946.55314,1819.99784,966.55314,1839.99784,1
805.88584,1927.92286,825.88584,1947.92286,1
566.56889,1836.75111,586.56889,1856.75111,1
539.10919,1603.80422,559.10919,1623.80422,1
673.38317,1842.12949,693.38317,1862.12949,1
796.55215,1943.55888,816.55215,1963.55888,1
918.56974,1907.66892,938.56974,1927.66892,1
800.63205,1966.99146,820.63205,1986.99146,1
689.24552,1704.83124,709.24552,1724.83124,1
866.69811,1535.59246,886.69811,1555.59246,1
868.82903,1611.76271,888.82903,1631.76271,1
853.05525,1521.22766,873.05525,1541.22766,1
553.30304,1800.16894,573.30304,1820.16894,1
830.53405,1776.04843,850.53405,1796.04843,1
857.75751,1643.65307,877.75751,1663.65307,1
879.54291,1509.3933,899.54291,1529.3933,1
715.90792,1798.20946,735.90792,1818.20946,1
772.1982,1700.01997,792.1982,1720.01997,1
747.72285,1865.63581,767.72285,1885.63581,1
664.05275,1885.73804,684.05275,1905.73804,1
808.1459,1880.78029,828.1459,1900.78029,1
842.52048,1942.97929,862.52048,1962.97929,1
639.33081,1924.67443,659.33081,1944.67443,1
666.37262,1509.89619,686.37262,1529.89619,1
505.11836,1669.27389,525.11836,1689.27389,1
552.36746,1720.10784,572.36746,1740.10784,1
620.30938,1956.78372,640.30938,1976.78372,1
765.53021,1534.66997,785.53021,1554.66997,1
907.5659,1720.10439,927.5659,1740.10439,1
866.84095,1621.99695,886.84095,1641.99695,1
854.05329,1829.20145,874.05329,1849.20145,1
906.56019,1544.34274,926.56019,1564.34274,1
916.84497,1749.08431,936.84497,1769.08431,1
569.32437,1677.3074,589.32437,1697.3074,1
751.78628,1551.42518,771.78628,1571.42518,1
958.79404,1546.71021,978.79404,1566.71021,1
985.79409,1701.05723,1005.79409,1721.05723,1
761.94548,1789.99057,781.94548,1809.99057,1
969.09428,1965.93112,989.09428,1985.93112,1
624.03243,1848.72255,644.03243,1868.72255,1
926.81445,1893.74801,946.81445,1913.74801,1
673.75535,1534.16859,693.75535,1554.16859,1
862.92742,1961.28887,882.92742,1981.28887,1
622.60659,1933.21615,642.60659,1953.21615,1
544.36884,1876.73443,564.36884,1896.73443,1
691.40897,1966.07488,711.40897,1986.07488,1
629.23574,1881.06271,649.23574,1901.06271,1
556.09368,1634.75312,576.09368,1654.75312,1
783.29682,1781.41468,803.29682,1801.41468,1
669.09344,1748.09937,689.09344,1768.09937,1
629.82483,1939.19647,649.82483,1959.19647,1
984.81966,1949.69854,1004.81966,1969.69854,1
758.44503,1861.75316,778.44503,1881.75316,1
530.54019,1559.43451,550.54019,1579.43451,1
687.05786,1600.39606,707.05786,1620.39606,1
938.75124,1795.56734,958.75124,1815.56734,1
827.5085,1836.06031,847.5085,1856.06031,1
934.02906,1871.28405,954.02906,1891.28405,1
913.8667,1626.10796,933.8667,1646.10796,1
987.40301,1846.95053,1007.40301,1866.95053,1
957.79014,1656.36487,977.79014,1676.36487,1
511.71762,1745.74018,531.71762,1765.74018,1
587.96549,1672.64799,607.96549,1692.64799,1
927.18,1518.29213,947.18,1538.29213,1
849.07443,1540.77051,869.07443,1560.77051,1
804.76327,1972.03854,824.76327,1992.03854,1
968.37531,1794.55001,988.37531,1814.55001,1
736.55287,1890.63675,756.55287,1910.63675,1
794.37269,1941.10335,814.37269,1961.10335,1
552.96403,1711.6032,572.96403,1731.6032,1
899.66005,1680.96093,919.66005,1700.96093,1
796.25489,1658.44851,816.25489,1678.44851,1
918.36211,1535.08104,938.36211,1555.08104,1
526.68835,1653.7751,546.68835,1673.7751,1
874.72326,1771.09381,894.72326,1791.09381,1
962.3802,1583.00242,982.3802,1603.00242,1
879.18157,1820.41292,899.18157,1840.41292,1
849.20696,1715.34551,869.20696,1735.34551,1
852.48317,1501.18073,872.48317,1521.18073,1
608.42316,1890.07204,628.42316,1910.07204,1
577.34435,1926.37328,597.34435,1946.37328,1
793.06918,1856.7106,813.06918,1876.7106,1
979.36292,1884.37742,999.36292,1904.37742,1
547.64042,1515.91086,567.64042,1535.91086,1
962.86567,1976.19098,982.86567,1996.19098,1
891.31436,1601.40736,911.31436,1621.40736,1
716.75824,1787.49982,736.75824,1807.49982,1
773.20716,1653.35885,793.20716,1673.35885,1
734.82585,1894.39665,754.82585,1914.39665,1
704.22681,1750.93046,724.22681,1770.93046,1
650.35453,1963.11091,670.35453,1983.11091,1
861.50974,1773.82037,881.50974,1793.82037,1
555.40362,1619.64609,575.40362,1639.64609,1
757.69704,1594.46792,777.69704,1614.46792,1
863.49761,1605.69401,883.49761,1625.69401,1
802.49021,1760.51756,822.49021,1780.51756,1
960.52841,1801.91591,980.52841,1821.91591,1
816.1445,1813.12008,836.1445,1833.12008,1
871.35232,1916.12572,891.35232,1936.12572,1
522.19793,1856.1616,542.19793,1876.1616,1
701.40588,1908.90069,721.40588,1928.90069,1
632.66866,1636.9775,652.66866,1656.9775,1
973.28966,1952.76698,993.28966,1972.76698,1
709.23946,1841.07967,729.23946,1861.07967,1
531.48745,1910.26615,551.48745,1930.26615,1
745.77295,1864.78004,765.77295,1884.78004,1
561.20182,1797.68759,581.20182,1817.68759,1
954.35217,1758.80589,974.35217,1778.80589,1
643.95117,1871.58671,663.95117,1891.58671,1
700.66547,1825.88565,720.66547,1845.88565,1
