"point1x","point1y","point2x","point2y","Classification"
179.78592,1670.25894,199.78592,1690.25894,0
254.30753,1952.02811,274.30753,1972.02811,0
163.26703,1830.35222,183.26703,1850.35222,0
272.70751,1523.62242,292.70751,1543.62242,0
69.55879,1956.59493,89.55879,1976.59493,0
209.29482,1515.87867,229.29482,1535.87867,0
318.44208,1882.93726,338.44208,1902.93726,0
445.75339,1916.44757,465.75339,1936.44757,0
171.8045,1718.68799,191.8045,1738.68799,0
465.47407,1831.69209,485.47407,1851.69209,0
409.28266,1671.66009,429.28266,1691.66009,0
456.4469,1579.45539,476.4469,1599.45539,0
355.25815,1562.16909,375.25815,1582.16909,0
205.94039,1698.33951,225.94039,1718.33951,0
215.44902,1684.34646,235.44902,1704.34646,0
226.64549,1769.39722,246.64549,1789.39722,0
421.19904,1602.87656,441.19904,1622.87656,0
158.28636,1565.92789,178.28636,1585.92789,0
224.41245,1852.31647,244.41245,1872.31647,0
324.09096,1954.89177,344.09096,1974.89177,0
233.51821,1838.4815,253.51821,1858.4815,0
171.02492,1661.94896,191.02492,1681.94896,0
303.276,1590.62371,323.276,1610.62371,0
28.10956,1808.48915,48.10956,1828.48915,0
22.33242,1955.49519,42.33242,1975.49519,0
36.98557,1668.75905,56.98557,1688.75905,0
281.92217,1904.8399,301.92217,1924.8399,0
271.00517,1896.51843,291.00517,1916.51843,0
458.00794,1625.71716,478.00794,1645.71716,0
262.88838,1757.57849,282.88838,1777.57849,0
250.12251,1512.08015,270.12251,1532.08015,0
484.48902,1671.36241,504.48902,1691.36241,0
479.31203,1534.78802,499.31203,1554.78802,0
5.44406,1543.79239,25.44406,1563.79239,0
47.32232,1930.8097,67.32232,1950.8097,0
413.36079,1727.71855,433.36079,1747.71855,0
105.69587,1892.95763,125.69587,1912.95763,0
313.14572,1586.8122,333.14572,1606.8122,0
4.09544,1953.69623,24.09544,1973.69623,0
418.66882,1887.13318,438.66882,1907.13318,0
465.63566,1882.64041,485.63566,1902.64041,0
213.68801,1911.64605,233.68801,1931.64605,0
110.42282,1799.52817,130.42282,1819.52817,0
25.60951,1683.77653,45.60951,1703.77653,0
287.30381,1927.03256,307.30381,1947.03256,0
4.19336,1723.08256,24.19336,1743.08256,0
74.90995,1602.3972,94.90995,1622.3972,0
415.59274,1823.23558,435.59274,1843.23558,0
297.94369,1669.71195,317.94369,1689.71195,0
215.49379,1624.2,235.49379,1644.2,0
208.43454,1910.63946,228.43454,1930.63946,0
420.68219,1969.44226,440.68219,1989.44226,0
145.55555,1551.62446,165.55555,1571.62446,0
420.32704,1841.9859,440.32704,1861.9859,0
480.8966,1779.44758,500.8966,1799.44758,0
386.7373,1790.27146,406.7373,1810.27146,0
197.55632,1560.4721,217.55632,1580.4721,0
258.07311,1928.25051,278.07311,1948.25051,0
265.58747,1741.66831,285.58747,1761.66831,0
99.88908,1606.19186,119.88908,1626.19186,0
424.63669,1806.44564,444.63669,1826.44564,0
372.10795,1789.75555,392.10795,1809.75555,0
462.70063,1839.40257,482.70063,1859.40257,0
3.49459,1626.42314,23.49459,1646.42314,0
445.15946,1619.7273,465.15946,1639.7273,0
5.6506,1958.76063,25.6506,1978.76063,0
246.36083,1701.86359,266.36083,1721.86359,0
434.36534,1516.64977,454.36534,1536.64977,0
111.46071,1971.78754,131.46071,1991.78754,0
211.87364,1940.12625,231.87364,1960.12625,0
358.85046,1526.83527,378.85046,1546.83527,0
484.72499,1817.62936,504.72499,1837.62936,0
327.07605,1806.97565,347.07605,1826.97565,0
63.3726,1722.84343,83.3726,1742.84343,0
469.43935,1639.06749,489.43935,1659.06749,0
344.90602,1841.55133,364.90602,1861.55133,0
470.47732,1497.19988,490.47732,1517.19988,0
440.09437,1729.69546,460.09437,1749.69546,0
471.5344,1898.99162,491.5344,1918.99162,0
245.02964,1792.27666,265.02964,1812.27666,0
89.84547,1550.73964,109.84547,1570.73964,0
98.34126,1654.64552,118.34126,1674.64552,0
348.52861,1711.50634,368.52861,1731.50634,0
140.87008,1790.16854,160.87008,1810.16854,0
155.4753,1550.18842,175.4753,1570.18842,0
212.54204,1651.28256,232.54204,1671.28256,0
378.11618,1735.17365,398.11618,1755.17365,0
400.75135,1539.56938,420.75135,1559.56938,0
97.29032,1546.99252,117.29032,1566.99252,0
255.52413,1739.00726,275.52413,1759.00726,0
364.02619,1864.0541,384.02619,1884.0541,0
306.55438,1855.80898,326.55438,1875.80898,0
192.10906,1689.94377,212.10906,1709.94377,0
239.48571,1621.32888,259.48571,1641.32888,0
105.06594,1716.92682,125.06594,1736.92682,0
64.01394,1962.50299,84.01394,1982.50299,0
432.52242,1917.64169,452.52242,1937.64169,0
248.43476,1829.63829,268.43476,1849.63829,0
38.85764,1750.97406,58.85764,1770.97406,0
38.41146,1759.45314,58.41146,1779.45314,0
111.17745,1501.11492,131.17745,1521.11492,0
110.44597,1792.12224,130.44597,1812.12224,0
358.88469,1750.26766,378.88469,1770.26766,0
340.93026,1741.13572,360.93026,1761.13572,0
289.19524,1527.43944,309.19524,1547.43944,0
295.98839,1613.83551,315.98839,1633.83551,0
377.10124,1828.18516,397.10124,1848.18516,0
322.25737,1807.44148,342.25737,1827.44148,0
466.65521,1504.51499,486.65521,1524.51499,0
193.58537,1729.36532,213.58537,1749.36532,0
200.34958,1596.44043,220.34958,1616.44043,0
113.35422,1944.33554,133.35422,1964.33554,0
137.3078,1735.50484,157.3078,1755.50484,0
40.27112,1970.42947,60.27112,1990.42947,0
234.56365,1881.10432,254.56365,1901.10432,0
459.08059,1893.98452,479.08059,1913.98452,0
323.09029,1828.73591,343.09029,1848.73591,0
459.67352,1966.20254,479.67352,1986.20254,0
351.09736,1617.28705,371.09736,1637.28705,0
276.20932,1608.17875,296.20932,1628.17875,0
461.59929,1547.51,481.59929,1567.51,0
24.10714,1547.52858,44.10714,1567.52858,0
231.76386,1814.59028,251.76386,1834.59028,0
69.48589,1839.04471,89.48589,1859.04471,0
430.86353,1838.27112,450.86353,1858.27112,0
162.36114,1799.19547,182.36114,1819.19547,0
355.08684,1947.3872,375.08684,1967.3872,0
218.92859,1680.58956,238.92859,1700.58956,0
172.01282,1776.48673,192.01282,1796.48673,0
22.61579,1747.06286,42.61579,1767.06286,0
266.93403,1522.83125,286.93403,1542.83125,0
251.83754,1967.95787,271.83754,1987.95787,0
213.05935,1837.15881,233.05935,1857.15881,0
233.03338,1738.22061,253.03338,1758.22061,0
186.30984,1945.61512,206.30984,1965.61512,0
353.65225,1546.52089,373.65225,1566.52089,0
416.55179,1702.82141,436.55179,1722.82141,0
465.03726,1629.98528,485.03726,1649.98528,0
422.46871,1684.75151,442.46871,1704.75151,0
206.10574,1863.9144,226.10574,1883.9144,0
458.25009,1880.79474,478.25009,1900.79474,0
428.04117,1550.03406,448.04117,1570.03406,0
486.46971,1934.26743,506.46971,1954.26743,0
327.3359,1910.80549,347.3359,1930.80549,0
368.1382,1709.97677,388.1382,1729.97677,0
92.95866,1579.34844,112.95866,1599.34844,0
400.61417,1556.14507,420.61417,1576.14507,0
391.16629,1844.29385,411.16629,1864.29385,0
165.41419,1558.88551,185.41419,1578.88551,0
438.07355,1662.81488,458.07355,1682.81488,0
422.23753,1645.43201,442.23753,1665.43201,0
134.29398,1668.76727,154.29398,1688.76727,0
367.33918,1939.02904,387.33918,1959.02904,0
146.17813,1665.79614,166.17813,1685.79614,0
435.06266,1564.65931,455.06266,1584.65931,0
399.81065,1814.76889,419.81065,1834.76889,0
254.04699,1707.41264,274.04699,1727.41264,0
319.43833,1727.68844,339.43833,1747.68844,0
181.71856,1524.63497,201.71856,1544.63497,0
479.21469,1558.96249,499.21469,1578.96249,0
317.2846,1602.12878,337.2846,1622.12878,0
200.4632,1952.10937,220.4632,1972.10937,0
406.22534,1832.21132,426.22534,1852.21132,0
256.65175,1918.03944,276.65175,1938.03944,0
441.02355,1641.42031,461.02355,1661.42031,0
267.73295,1886.94505,287.73295,1906.94505,0
453.28196,1633.39822,473.28196,1653.39822,0
139.45936,1502.13737,159.45936,1522.13737,0
181.02838,1683.05079,201.02838,1703.05079,0
192.45671,1763.22827,212.45671,1783.22827,0
119.10139,1536.99711,139.10139,1556.99711,0
113.11431,1963.50447,133.11431,1983.50447,0
22.72874,1779.44358,42.72874,1799.44358,0
313.74948,1523.42401,333.74948,1543.42401,0
116.84516,1493.01828,136.84516,1513.01828,0
96.84651,1676.96446,116.84651,1696.96446,0
77.81547,1772.55275,97.81547,1792.55275,0
195.89757,1710.15849,215.89757,1730.15849,0
102.66301,1910.69994,122.66301,1930.69994,0
86.93242,1826.4066,106.93242,1846.4066,0
161.58879,1604.00589,181.58879,1624.00589,0
210.09001,1745.65305,230.09001,1765.65305,0
315.34516,1823.99095,335.34516,1843.99095,0
356.87564,1669.60615,376.87564,1689.60615,0
16.79876,1651.61324,36.79876,1671.61324,0
369.88406,1942.63041,389.88406,1962.63041,0
127.79208,1954.31099,147.79208,1974.31099,0
372.62493,1514.71547,392.62493,1534.71547,0
423.59598,1687.33451,443.59598,1707.33451,0
307.70839,1811.76588,327.70839,1831.76588,0
79.08107,1687.96067,99.08107,1707.96067,0
221.74947,1961.92931,241.74947,1981.92931,0
103.42009,1754.02152,123.42009,1774.02152,0
402.47457,1622.1917,422.47457,1642.1917,0
402.30384,1855.84953,422.30384,1875.84953,0
235.4654,1658.30798,255.4654,1678.30798,0
390.7623,1770.90091,410.7623,1790.90091,0
252.78996,1684.22095,272.78996,1704.22095,0
100.85759,1674.82557,120.85759,1694.82557,0
399.48743,1783.50325,419.48743,1803.50325,0
174.42731,1740.16649,194.42731,1760.16649,0
