"point1x","point1y","point2x","point2y","Classification"
1212.98004,910.88228,1232.98004,930.88228,10
1052.27646,550.10065,1072.27646,570.10065,10
1455.74541,633.39901,1475.74541,653.39901,10
1130.80087,940.75168,1150.80087,960.75168,10
1314.33308,726.51336,1334.33308,746.51336,10
1454.76539,573.38704,1474.76539,593.38704,10
1382.46795,725.42051,1402.46795,745.42051,10
1325.83078,840.58814,1345.83078,860.58814,10
1388.10496,752.23608,1408.10496,772.23608,10
1319.51465,546.87741,1339.51465,566.87741,10
1433.51684,840.28927,1453.51684,860.28927,10
1194.77335,843.86511,1214.77335,863.86511,10
1245.40899,492.98467,1265.40899,512.98467,10
1255.39023,701.31013,1275.39023,721.31013,10
1168.42618,595.33467,1188.42618,615.33467,10
1469.13483,987.93303,1489.13483,1007.93303,10
1113.43083,761.69737,1133.43083,781.69737,10
1073.01484,981.34671,1093.01484,1001.34671,10
1412.95613,795.74367,1432.95613,815.74367,10
1420.88356,864.14277,1440.88356,884.14277,10
1429.34349,879.37509,1449.34349,899.37509,10
999.71759,893.05909,1019.71759,913.05909,10
1070.56051,512.45822,1090.56051,532.45822,10
994.86191,885.17746,1014.86191,905.17746,10
1282.07097,665.43091,1302.07097,685.43091,10
1248.36399,643.0816,1268.36399,663.0816,10
1011.82519,522.50771,1031.82519,542.50771,10
1287.69584,931.18146,1307.69584,951.18146,10
1418.74171,820.09156,1438.74171,840.09156,10
1322.10093,862.46676,1342.10093,882.46676,10
1301.00001,543.40104,1321.00001,563.40104,10
1188.0443,553.40522,1208.0443,573.40522,10
1238.44364,550.4784,1258.44364,570.4784,10
1252.94564,542.30515,1272.94564,562.30515,10
1229.20508,765.93495,1249.20508,785.93495,10
1483.57406,573.84585,1503.57406,593.84585,10
1261.68989,692.6501,1281.68989,712.6501,10
1038.55504,717.71044,1058.55504,737.71044,10
1389.75626,531.55589,1409.75626,551.55589,10
1400.23139,683.85334,1420.23139,703.85334,10
1476.01148,936.47772,1496.01148,956.47772,10
1071.29539,956.21071,1091.29539,976.21071,10
1055.78928,584.17026,1075.78928,604.17026,10
1197.75407,559.83288,1217.75407,579.83288,10
1269.33774,767.6876,1289.33774,787.6876,10
1113.49832,804.27134,1133.49832,824.27134,10
1422.33139,535.57239,1442.33139,555.57239,10
1090.95265,840.41411,1110.95265,860.41411,10
1095.70665,795.16103,1115.70665,815.16103,10
1392.1206,988.194,1412.1206,1008.194,10
1389.26768,608.25516,1409.26768,628.25516,10
1165.10205,862.67451,1185.10205,882.67451,10
1219.15944,705.71229,1239.15944,725.71229,10
1195.01029,903.41099,1215.01029,923.41099,10
1394.03985,557.40205,1414.03985,577.40205,10
1447.40396,902.90397,1467.40396,922.90397,10
1005.2604,749.28949,1025.2604,769.28949,10
1405.87021,697.51399,1425.87021,717.51399,10
1479.8984,772.87225,1499.8984,792.87225,10
1271.28022,849.99544,1291.28022,869.99544,10
1115.6749,510.76845,1135.6749,530.76845,10
1364.73192,585.96912,1384.73192,605.96912,10
1457.15543,851.91732,1477.15543,871.91732,10
1053.72544,713.67964,1073.72544,733.67964,10
1342.6344,623.72127,1362.6344,643.72127,10
1101.59494,681.9595,1121.59494,701.9595,10
1489.57834,491.94561,1509.57834,511.94561,10
1010.1368,701.46105,1030.1368,721.46105,10
1454.7936,498.3618,1474.7936,518.3618,10
1067.54486,509.81155,1087.54486,529.81155,10
1135.30072,562.93953,1155.30072,582.93953,10
1460.01302,970.27102,1480.01302,990.27102,10
1389.49819,684.10835,1409.49819,704.10835,10
1102.9747,771.16801,1122.9747,791.16801,10
1031.84003,808.45828,1051.84003,828.45828,10
1374.99671,750.28217,1394.99671,770.28217,10
1444.53395,810.54551,1464.53395,830.54551,10
1262.79515,839.90012,1282.79515,859.90012,10
1060.05169,807.18148,1080.05169,827.18148,10
1066.5853,799.33934,1086.5853,819.33934,10
1186.20459,759.88904,1206.20459,779.88904,10
1372.9041,736.95165,1392.9041,756.95165,10
1394.3005,593.19009,1414.3005,613.19009,10
1365.48101,718.56091,1385.48101,738.56091,10
1201.76818,953.42353,1221.76818,973.42353,10
1083.03734,696.81064,1103.03734,716.81064,10
1393.91903,781.66037,1413.91903,801.66037,10
1173.22882,574.19412,1193.22882,594.19412,10
1371.93799,569.40808,1391.93799,589.40808,10
1382.55853,936.88423,1402.55853,956.88423,10
1335.68112,544.05156,1355.68112,564.05156,10
1151.20809,550.13083,1171.20809,570.13083,10
1042.97306,721.40168,1062.97306,741.40168,10
1313.73937,625.95298,1333.73937,645.95298,10
1357.49669,524.38035,1377.49669,544.38035,10
1330.68024,966.67101,1350.68024,986.67101,10
1080.80249,769.63768,1100.80249,789.63768,10
1456.38605,596.64935,1476.38605,616.64935,10
1332.66058,604.86695,1352.66058,624.86695,10
1162.35652,603.7038,1182.35652,623.7038,10
1283.24875,650.1305,1303.24875,670.1305,10
1312.16002,516.85864,1332.16002,536.85864,10
1095.34004,725.65938,1115.34004,745.65938,10
1095.99896,908.42165,1115.99896,928.42165,10
1091.0928,791.38064,1111.0928,811.38064,10
1404.89943,913.2063,1424.89943,933.2063,10
1202.00676,942.09873,1222.00676,962.09873,10
1230.13964,652.63867,1250.13964,672.63867,10
1016.99287,507.38081,1036.99287,527.38081,10
1312.29898,850.91113,1332.29898,870.91113,10
1443.98032,703.92382,1463.98032,723.92382,10
1214.45205,508.50052,1234.45205,528.50052,10
1206.95705,571.65317,1226.95705,591.65317,10
1007.63585,983.4709,1027.63585,1003.4709,10
1356.87795,948.79905,1376.87795,968.79905,10
1255.71082,902.84248,1275.71082,922.84248,10
1290.44032,942.33638,1310.44032,962.33638,10
1045.74317,515.55198,1065.74317,535.55198,10
1032.26354,614.0561,1052.26354,634.0561,10
1188.14684,546.33542,1208.14684,566.33542,10
1120.63999,832.26,1140.63999,852.26,10
1116.09337,772.66435,1136.09337,792.66435,10
1486.88123,520.65645,1506.88123,540.65645,10
1028.71903,608.51821,1048.71903,628.51821,10
1369.9326,800.35419,1389.9326,820.35419,10
1445.53727,972.75872,1465.53727,992.75872,10
1302.03417,517.76252,1322.03417,537.76252,10
1175.2252,988.07261,1195.2252,1008.07261,10
1247.47832,918.37949,1267.47832,938.37949,10
1240.26676,836.99093,1260.26676,856.99093,10
1174.19564,601.93798,1194.19564,621.93798,10
1257.38483,515.92767,1277.38483,535.92767,10
1085.78273,676.33813,1105.78273,696.33813,10
1060.34756,518.91478,1080.34756,538.91478,10
1190.10718,624.98534,1210.10718,644.98534,10
1129.89894,950.14348,1149.89894,970.14348,10
1252.18082,645.29993,1272.18082,665.29993,10
1150.89111,593.06018,1170.89111,613.06018,10
1409.94448,803.35043,1429.94448,823.35043,10
1148.24713,783.22777,1168.24713,803.22777,10
1417.37436,948.03324,1437.37436,968.03324,10
1198.00461,723.70951,1218.00461,743.70951,10
1033.34976,582.99773,1053.34976,602.99773,10
1322.7371,829.61141,1342.7371,849.61141,10
1248.79275,633.80927,1268.79275,653.80927,10
1477.16818,764.93976,1497.16818,784.93976,10
1375.27956,623.88392,1395.27956,643.88392,10
1204.12876,812.80625,1224.12876,832.80625,10
1258.59994,921.62374,1278.59994,941.62374,10
1093.16823,707.64297,1113.16823,727.64297,10
1027.52256,985.32356,1047.52256,1005.32356,10
1367.95847,623.04017,1387.95847,643.04017,10
1349.94158,906.0278,1369.94158,926.0278,10
1430.45299,706.85669,1450.45299,726.85669,10
1473.26645,676.96155,1493.26645,696.96155,10
1383.10389,885.75608,1403.10389,905.75608,10
1271.96827,773.19628,1291.96827,793.19628,10
1463.77941,934.3089,1483.77941,954.3089,10
1106.17147,896.22631,1126.17147,916.22631,10
1090.62188,980.99673,1110.62188,1000.99673,10
1164.28951,856.52301,1184.28951,876.52301,10
1384.11653,522.18973,1404.11653,542.18973,10
1063.00685,960.86887,1083.00685,980.86887,10
1138.75364,811.92392,1158.75364,831.92392,10
1424.5018,740.34413,1444.5018,760.34413,10
1427.41832,835.55342,1447.41832,855.55342,10
1216.3669,545.90328,1236.3669,565.90328,10
1146.76581,647.86146,1166.76581,667.86146,10
1284.32655,536.07269,1304.32655,556.07269,10
1261.55732,515.68638,1281.55732,535.68638,10
1296.03222,671.01161,1316.03222,691.01161,10
1373.40901,842.96787,1393.40901,862.96787,10
1112.88754,708.50896,1132.88754,728.50896,10
1488.8608,840.71722,1508.8608,860.71722,10
1080.07262,914.70102,1100.07262,934.70102,10
1045.2804,537.1137,1065.2804,557.1137,10
1389.73117,970.78512,1409.73117,990.78512,10
1166.65581,881.16101,1186.65581,901.16101,10
1465.30264,825.05293,1485.30264,845.05293,10
1342.85556,974.23752,1362.85556,994.23752,10
1112.43999,915.77444,1132.43999,935.77444,10
1077.34451,747.15174,1097.34451,767.15174,10
1373.05533,638.33885,1393.05533,658.33885,10
1246.54618,670.07032,1266.54618,690.07032,10
1205.62263,769.66842,1225.62263,789.66842,10
1370.61469,826.75591,1390.61469,846.75591,10
1281.66104,859.05365,1301.66104,879.05365,10
1017.70918,881.5666,1037.70918,901.5666,10
1282.64044,682.20943,1302.64044,702.20943,10
1215.6036,882.57721,1235.6036,902.57721,10
1147.42653,917.28463,1167.42653,937.28463,10
1254.86901,927.42218,1274.86901,947.42218,10
1400.93192,658.25048,1420.93192,678.25048,10
1132.17468,720.0116,1152.17468,740.0116,10
1231.68593,599.32303,1251.68593,619.32303,10
1384.00289,817.03737,1404.00289,837.03737,10
1463.01954,955.53176,1483.01954,975.53176,10
1378.98814,927.70107,1398.98814,947.70107,10
1210.17328,853.54327,1230.17328,873.54327,10
1315.2452,598.04745,1335.2452,618.04745,10
1120.43157,869.01359,1140.43157,889.01359,10
1252.7533,622.29863,1272.7533,642.29863,10
1215.44009,800.50383,1235.44009,820.50383,10
1347.78409,907.39826,1367.78409,927.39826,10
1360.7667,664.51067,1380.7667,684.51067,10
1109.12978,901.72802,1129.12978,921.72802,10
1368.31654,759.47788,1388.31654,779.47788,10
1178.43816,983.31602,1198.43816,1003.31602,10
1029.03966,864.24493,1049.03966,884.24493,10
1415.74469,966.04663,1435.74469,986.04663,10
1003.34747,809.03515,1023.34747,829.03515,10
1105.92988,706.25914,1125.92988,726.25914,10
1184.46622,984.81005,1204.46622,1004.81005,10
1214.38809,734.53574,1234.38809,754.53574,10
1382.80303,879.33965,1402.80303,899.33965,10
1155.20366,528.29294,1175.20366,548.29294,10
1413.02764,508.55803,1433.02764,528.55803,10
1010.85943,856.90084,1030.85943,876.90084,10
1088.67255,548.28212,1108.67255,568.28212,10
1396.25392,644.52774,1416.25392,664.52774,10
1489.01963,890.76521,1509.01963,910.76521,10
1453.47671,717.2814,1473.47671,737.2814,10
1157.19417,523.21039,1177.19417,543.21039,10
1003.74231,527.77175,1023.74231,547.77175,10
1413.76291,563.25213,1433.76291,583.25213,10
1445.54953,604.45619,1465.54953,624.45619,10
1193.08961,548.1526,1213.08961,568.1526,10
1125.52645,629.22226,1145.52645,649.22226,10
1104.60468,619.29938,1124.60468,639.29938,10
1288.15633,797.51974,1308.15633,817.51974,10
1261.52905,593.31644,1281.52905,613.31644,10
1472.38937,880.42035,1492.38937,900.42035,10
1121.08078,596.14563,1141.08078,616.14563,10
1172.41374,925.20959,1192.41374,945.20959,10
1247.27088,542.09387,1267.27088,562.09387,10
1238.05039,608.71137,1258.05039,628.71137,10
1376.51598,816.01342,1396.51598,836.01342,10
1063.16857,567.6892,1083.16857,587.6892,10
1175.73479,743.43067,1195.73479,763.43067,10
1139.66393,976.90219,1159.66393,996.90219,10
1311.94141,641.23506,1331.94141,661.23506,10
1265.81758,635.87674,1285.81758,655.87674,10
1028.68428,745.61499,1048.68428,765.61499,10
1232.92831,631.19841,1252.92831,651.19841,10
1193.45017,883.59023,1213.45017,903.59023,10
1147.03501,661.85103,1167.03501,681.85103,10
1182.88458,696.12655,1202.88458,716.12655,10
1059.16877,548.93627,1079.16877,568.93627,10
1313.81045,711.34424,1333.81045,731.34424,10
1096.59483,765.57113,1116.59483,785.57113,10
1098.44008,871.72722,1118.44008,891.72722,10
1368.38347,713.92899,1388.38347,733.92899,10
1440.11092,528.47274,1460.11092,548.47274,10
1223.22786,939.14465,1243.22786,959.14465,10
1096.89421,551.02753,1116.89421,571.02753,10
1209.29372,704.33131,1229.29372,724.33131,10
1149.1594,515.58261,1169.1594,535.58261,10
1209.9145,970.0177,1229.9145,990.0177,10
1267.83251,525.21735,1287.83251,545.21735,10
1157.4358,564.44776,1177.4358,584.44776,10
1191.95977,621.84983,1211.95977,641.84983,10
1452.71431,665.03358,1472.71431,685.03358,10
1020.68098,632.47906,1040.68098,652.47906,10
1189.10501,538.2442,1209.10501,558.2442,10
1244.38729,507.09549,1264.38729,527.09549,10
1310.47546,853.63541,1330.47546,873.63541,10
1074.50628,874.39658,1094.50628,894.39658,10
1043.51691,697.6508,1063.51691,717.6508,10
1106.79729,967.99727,1126.79729,987.99727,10
1213.62769,609.59881,1233.62769,629.59881,10
1434.45451,714.00114,1454.45451,734.00114,10
996.73398,641.95771,1016.73398,661.95771,10
1157.92713,659.60115,1177.92713,679.60115,10
1060.72951,628.90056,1080.72951,648.90056,10
1247.09074,653.44294,1267.09074,673.44294,10
1395.08446,630.50001,1415.08446,650.50001,10
1201.66013,882.37364,1221.66013,902.37364,10
1053.01521,634.9462,1073.01521,654.9462,10
1133.40712,935.56862,1153.40712,955.56862,10
1308.81449,559.3081,1328.81449,579.3081,10
1371.90417,840.87932,1391.90417,860.87932,10
1478.50887,499.38874,1498.50887,519.38874,10
1261.8336,544.046,1281.8336,564.046,10
1279.53552,965.90745,1299.53552,985.90745,10
1071.42801,790.14637,1091.42801,810.14637,10
1245.90053,575.19664,1265.90053,595.19664,10
1425.57687,737.69449,1445.57687,757.69449,10
1229.61671,757.4944,1249.61671,777.4944,10
1446.83337,803.0768,1466.83337,823.0768,10
1250.46073,918.35708,1270.46073,938.35708,10
1266.9806,912.11774,1286.9806,932.11774,10
1335.37597,635.43736,1355.37597,655.43736,10
1145.41405,642.76401,1165.41405,662.76401,10
1037.38926,835.49349,1057.38926,855.49349,10
1180.58864,928.29144,1200.58864,948.29144,10
1036.5502,625.65606,1056.5502,645.65606,10
1459.36186,874.99226,1479.36186,894.99226,10
1435.4201,828.70594,1455.4201,848.70594,10
1278.92669,611.23359,1298.92669,631.23359,10
997.51195,833.69623,1017.51195,853.69623,10
1393.42371,662.52355,1413.42371,682.52355,10
1067.24758,660.04461,1087.24758,680.04461,10
1068.94627,917.96866,1088.94627,937.96866,10
1263.94517,675.31811,1283.94517,695.31811,10
1010.94983,760.8173,1030.94983,780.8173,10
1241.08282,845.58057,1261.08282,865.58057,10
1034.91252,978.04561,1054.91252,998.04561,10
1155.33464,500.8833,1175.33464,520.8833,10
1308.60913,901.08791,1328.60913,921.08791,10
1432.3463,969.30229,1452.3463,989.30229,10
1460.11953,660.26631,1480.11953,680.26631,10
1482.48858,754.71083,1502.48858,774.71083,10
1383.51792,634.52545,1403.51792,654.52545,10
1050.28395,988.70386,1070.28395,1008.70386,10
1222.13691,518.44957,1242.13691,538.44957,10
1267.86442,921.56499,1287.86442,941.56499,10
1455.9923,802.17287,1475.9923,822.17287,10
1440.92958,945.1519,1460.92958,965.1519,10
1093.7663,988.49591,1113.7663,1008.49591,10
1316.95185,575.77704,1336.95185,595.77704,10
1284.74773,843.49213,1304.74773,863.49213,10
1068.45569,747.13194,1088.45569,767.13194,10
1117.5297,801.5515,1137.5297,821.5515,10
1088.2829,913.34261,1108.2829,933.34261,10
1064.31559,907.79253,1084.31559,927.79253,10
1297.1763,629.03514,1317.1763,649.03514,10
1435.81772,688.34716,1455.81772,708.34716,10
1345.05744,855.93988,1365.05744,875.93988,10
1044.79062,876.97814,1064.79062,896.97814,10
1444.83481,963.18519,1464.83481,983.18519,10
1031.88272,926.45273,1051.88272,946.45273,10
1073.84088,851.84671,1093.84088,871.84671,10
1466.97685,804.47064,1486.97685,824.47064,10
1395.54549,494.39827,1415.54549,514.39827,10
1411.25256,511.21338,1431.25256,531.21338,10
1124.48028,550.05567,1144.48028,570.05567,10
1413.24784,643.62889,1433.24784,663.62889,10
1463.26581,729.3601,1483.26581,749.3601,10
1455.43612,709.47166,1475.43612,729.47166,10
1066.68468,953.62767,1086.68468,973.62767,10
1048.57443,872.85338,1068.57443,892.85338,10
1176.60262,988.46037,1196.60262,1008.46037,10
1075.46265,504.66005,1095.46265,524.66005,10
1371.31586,608.52376,1391.31586,628.52376,10
1089.87551,786.15361,1109.87551,806.15361,10
1424.19986,794.40063,1444.19986,814.40063,10
1346.23601,976.69533,1366.23601,996.69533,10
1196.37723,901.08643,1216.37723,921.08643,10
1061.86801,503.74198,1081.86801,523.74198,10
1363.90901,817.74928,1383.90901,837.74928,10
1404.79765,904.42533,1424.79765,924.42533,10
1433.44365,771.42593,1453.44365,791.42593,10
1131.12289,668.95551,1151.12289,688.95551,10
1078.15546,675.48345,1098.15546,695.48345,10
1346.25237,940.95876,1366.25237,960.95876,10
1361.66873,633.08939,1381.66873,653.08939,10
1448.41396,724.029,1468.41396,744.029,10
1183.05401,893.05233,1203.05401,913.05233,10
1280.4291,663.00148,1300.4291,683.00148,10
1306.72341,535.44468,1326.72341,555.44468,10
1422.15191,766.34655,1442.15191,786.34655,10
1363.19022,735.92578,1383.19022,755.92578,10
1181.41167,742.9177,1201.41167,762.9177,10
1484.00532,601.51032,1504.00532,621.51032,10
1464.97632,543.1189,1484.97632,563.1189,10
1325.5647,822.80978,1345.5647,842.80978,10
1268.83594,964.76445,1288.83594,984.76445,10
1235.90279,537.94431,1255.90279,557.94431,10
1471.52523,675.35187,1491.52523,695.35187,10
1041.14666,802.01892,1061.14666,822.01892,10
1449.85572,594.70497,1469.85572,614.70497,10
1406.19142,747.74831,1426.19142,767.74831,10
1079.38715,767.93781,1099.38715,787.93781,10
1029.90141,922.67827,1049.90141,942.67827,10
1150.2806,536.90559,1170.2806,556.90559,10
1090.13689,905.98122,1110.13689,925.98122,10
1456.47938,509.49578,1476.47938,529.49578,10
1275.86256,934.23416,1295.86256,954.23416,10
1221.63466,604.98631,1241.63466,624.98631,10
1219.11296,583.65248,1239.11296,603.65248,10
1055.62976,497.29618,1075.62976,517.29618,10
1031.66151,631.06388,1051.66151,651.06388,10
1054.78112,929.48992,1074.78112,949.48992,10
1144.09781,794.70686,1164.09781,814.70686,10
1357.27661,531.77931,1377.27661,551.77931,10
1082.16227,822.88157,1102.16227,842.88157,10
1473.35799,895.72119,1493.35799,915.72119,10
1155.03476,691.07927,1175.03476,711.07927,10
1198.54611,666.90965,1218.54611,686.90965,10
1474.45717,870.52943,1494.45717,890.52943,10
1413.9276,963.00919,1433.9276,983.00919,10
1071.62771,591.88405,1091.62771,611.88405,10
1450.41645,674.00067,1470.41645,694.00067,10
1332.86552,683.28313,1352.86552,703.28313,10
1319.95508,897.82093,1339.95508,917.82093,10
1350.65122,951.04169,1370.65122,971.04169,10
1408.24612,856.2081,1428.24612,876.2081,10
1138.50059,727.78932,1158.50059,747.78932,10
1310.00671,762.84113,1330.00671,782.84113,10
1049.82844,506.16815,1069.82844,526.16815,10
1045.80783,547.2915,1065.80783,567.2915,10
1275.35775,780.8025,1295.35775,800.8025,10
1160.13996,576.12443,1180.13996,596.12443,10
1175.49684,816.96492,1195.49684,836.96492,10
1013.6052,733.55897,1033.6052,753.55897,10
1156.76178,663.48122,1176.76178,683.48122,10
1335.06195,936.96972,1355.06195,956.96972,10
1484.21042,872.42157,1504.21042,892.42157,10
1331.49209,649.37869,1351.49209,669.37869,10
1253.25148,922.00834,1273.25148,942.00834,10
1273.47192,686.82237,1293.47192,706.82237,10
1108.25645,667.4053,1128.25645,687.4053,10
1474.37468,814.92199,1494.37468,834.92199,10
1469.46334,923.02562,1489.46334,943.02562,10
997.62786,986.01132,1017.62786,1006.01132,10
1175.06726,553.63927,1195.06726,573.63927,10
1137.06454,782.10252,1157.06454,802.10252,10
1258.13953,756.00384,1278.13953,776.00384,10
1307.92696,742.78122,1327.92696,762.78122,10
1468.81521,948.15477,1488.81521,968.15477,10
1171.49692,618.30522,1191.49692,638.30522,10
1455.12158,497.38781,1475.12158,517.38781,10
1068.76279,565.53089,1088.76279,585.53089,10
1059.79228,757.65828,1079.79228,777.65828,10
1434.95135,673.23554,1454.95135,693.23554,10
1373.17626,864.97123,1393.17626,884.97123,10
1153.63897,814.90042,1173.63897,834.90042,10
1489.72915,769.0765,1509.72915,789.0765,10
1129.42127,675.64692,1149.42127,695.64692,10
1227.79354,515.75986,1247.79354,535.75986,10
1448.05716,813.82609,1468.05716,833.82609,10
1389.76168,498.75778,1409.76168,518.75778,10
1099.44129,834.52244,1119.44129,854.52244,10
1383.79819,845.07565,1403.79819,865.07565,10
1387.06943,796.30471,1407.06943,816.30471,10
1400.30732,610.38805,1420.30732,630.38805,10
1097.32892,805.09091,1117.32892,825.09091,10
1239.31073,886.3654,1259.31073,906.3654,10
1111.04402,793.4449,1131.04402,813.4449,10
1426.47955,537.40894,1446.47955,557.40894,10
1037.71633,844.01137,1057.71633,864.01137,10
1324.3293,644.36892,1344.3293,664.36892,10
1169.46269,745.84186,1189.46269,765.84186,10
1383.42627,607.42085,1403.42627,627.42085,10
1160.4744,910.03176,1180.4744,930.03176,10
1241.05997,592.03406,1261.05997,612.03406,10
1237.00946,495.00034,1257.00946,515.00034,10
1210.28196,905.35793,1230.28196,925.35793,10
1310.13302,728.70911,1330.13302,748.70911,10
1036.63628,821.79944,1056.63628,841.79944,10
1061.16266,670.61095,1081.16266,690.61095,10
1443.86603,588.66078,1463.86603,608.66078,10
1351.0845,908.71126,1371.0845,928.71126,10
1472.51308,834.42944,1492.51308,854.42944,10
1090.14737,846.25643,1110.14737,866.25643,10
1354.06479,840.63694,1374.06479,860.63694,10
1032.76467,508.70169,1052.76467,528.70169,10
1265.8459,605.81535,1285.8459,625.81535,10
1312.19738,988.06694,1332.19738,1008.06694,10
1091.84285,741.56588,1111.84285,761.56588,10
1083.85303,530.71848,1103.85303,550.71848,10
1409.61472,932.20485,1429.61472,952.20485,10
1034.25232,872.95955,1054.25232,892.95955,10
1084.09523,691.18917,1104.09523,711.18917,10
1005.35659,874.7471,1025.35659,894.7471,10
1118.33114,772.10454,1138.33114,792.10454,10
1448.15349,492.84261,1468.15349,512.84261,10
1096.84915,774.53072,1116.84915,794.53072,10
1394.87708,681.00082,1414.87708,701.00082,10
1184.81782,627.35366,1204.81782,647.35366,10
1108.96024,714.73609,1128.96024,734.73609,10
1150.04397,903.83965,1170.04397,923.83965,10
1292.95739,708.52797,1312.95739,728.52797,10
1164.53171,949.75583,1184.53171,969.75583,10
1431.94996,630.2564,1451.94996,650.2564,10
1008.53917,537.68675,1028.53917,557.68675,10
1413.97912,885.62175,1433.97912,905.62175,10
1039.98519,505.90173,1059.98519,525.90173,10
1184.96079,937.35044,1204.96079,957.35044,10
1471.5002,845.4006,1491.5002,865.4006,10
1311.28151,604.18211,1331.28151,624.18211,10
1036.20219,707.12938,1056.20219,727.12938,10
1227.55416,581.09794,1247.55416,601.09794,10
1317.6585,543.67382,1337.6585,563.67382,10
1224.23809,948.36915,1244.23809,968.36915,10
1151.79751,989.43978,1171.79751,1009.43978,10
1398.71881,565.41476,1418.71881,585.41476,10
1098.79225,975.78336,1118.79225,995.78336,10
1394.30077,771.85999,1414.30077,791.85999,10
1441.87766,694.47767,1461.87766,714.47767,10
