"point1x","point1y","point2x","point2y","Classification"
1078.43398,1655.96283,1098.43398,1675.96283,2
1034.5523,1966.95961,1054.5523,1986.95961,2
1391.27362,1745.09272,1411.27362,1765.09272,2
1437.86821,1871.80702,1457.86821,1891.80702,2
1252.78635,1808.90965,1272.78635,1828.90965,2
1182.58059,1912.33569,1202.58059,1932.33569,2
1154.2412,1622.15609,1174.2412,1642.15609,2
1213.16504,1867.89386,1233.16504,1887.89386,2
1330.20906,1852.44158,1350.20906,1872.44158,2
1420.14175,1745.62743,1440.14175,1765.62743,2
1478.05583,1770.8075,1498.05583,1790.8075,2
1032.77582,1616.48951,1052.77582,1636.48951,2
1405.95299,1675.9989,1425.95299,1695.9989,2
1305.93047,1665.86941,1325.93047,1685.86941,2
1110.2154,1608.12599,1130.2154,1628.12599,2
1045.17904,1617.98957,1065.17904,1637.98957,2
1427.71633,1950.56774,1447.71633,1970.56774,2
1388.89565,1797.58652,1408.89565,1817.58652,2
1400.56984,1970.46779,1420.56984,1990.46779,2
1371.02555,1730.5227,1391.02555,1750.5227,2
1455.83972,1608.55963,1475.83972,1628.55963,2
1117.6803,1731.27656,1137.6803,1751.27656,2
1468.44801,1615.54678,1488.44801,1635.54678,2
1325.25903,1620.70787,1345.25903,1640.70787,2
1232.49014,1555.96684,1252.49014,1575.96684,2
1145.90527,1508.37191,1165.90527,1528.37191,2
1215.26232,1761.63177,1235.26232,1781.63177,2
1117.3394,1885.73108,1137.3394,1905.73108,2
1303.41974,1654.02113,1323.41974,1674.02113,2
1137.51016,1827.31743,1157.51016,1847.31743,2
1308.04004,1794.93662,1328.04004,1814.93662,2
1250.89423,1802.38898,1270.89423,1822.38898,2
1361.36004,1845.73188,1381.36004,1865.73188,2
1230.35242,1538.41802,1250.35242,1558.41802,2
1028.53287,1582.32421,1048.53287,1602.32421,2
1354.97115,1949.51202,1374.97115,1969.51202,2
1095.56365,1643.82251,1115.56365,1663.82251,2
1202.38492,1797.29739,1222.38492,1817.29739,2
1314.99791,1691.37579,1334.99791,1711.37579,2
1112.21022,1778.90872,1132.21022,1798.90872,2
1469.95948,1858.24098,1489.95948,1878.24098,2
1344.97742,1787.19194,1364.97742,1807.19194,2
1483.47184,1643.76264,1503.47184,1663.76264,2
1418.94245,1974.67993,1438.94245,1994.67993,2
1113.57439,1758.73292,1133.57439,1778.73292,2
1019.02002,1545.4713,1039.02002,1565.4713,2
1227.79203,1803.51033,1247.79203,1823.51033,2
1301.57991,1569.75899,1321.57991,1589.75899,2
1036.81321,1619.32326,1056.81321,1639.32326,2
1260.9155,1729.86395,1280.9155,1749.86395,2
1151.37311,1565.58591,1171.37311,1585.58591,2
1415.83558,1933.81983,1435.83558,1953.81983,2
1487.90451,1618.01042,1507.90451,1638.01042,2
1447.65652,1593.70956,1467.65652,1613.70956,2
1464.0255,1570.09402,1484.0255,1590.09402,2
1261.14331,1927.59144,1281.14331,1947.59144,2
1028.92101,1616.18459,1048.92101,1636.18459,2
1148.38742,1798.93128,1168.38742,1818.93128,2
1407.36739,1585.68074,1427.36739,1605.68074,2
1111.69268,1791.12909,1131.69268,1811.12909,2
1144.09776,1670.41939,1164.09776,1690.41939,2
1159.02298,1768.17394,1179.02298,1788.17394,2
1226.95422,1902.12051,1246.95422,1922.12051,2
1462.27316,1533.15734,1482.27316,1553.15734,2
1446.05328,1813.79729,1466.05328,1833.79729,2
1243.38318,1953.60851,1263.38318,1973.60851,2
1013.61199,1749.64283,1033.61199,1769.64283,2
1462.14342,1638.93954,1482.14342,1658.93954,2
1188.99857,1717.2207,1208.99857,1737.2207,2
1477.52921,1761.96907,1497.52921,1781.96907,2
1256.72916,1930.76593,1276.72916,1950.76593,2
1254.24576,1943.7504,1274.24576,1963.7504,2
1305.9822,1926.07099,1325.9822,1946.07099,2
1297.28046,1720.10211,1317.28046,1740.10211,2
1486.62103,1953.73932,1506.62103,1973.73932,2
1328.14004,1559.39916,1348.14004,1579.39916,2
1136.37049,1894.89766,1156.37049,1914.89766,2
1039.36702,1709.7937,1059.36702,1729.7937,2
1111.58574,1953.14668,1131.58574,1973.14668,2
1127.61225,1959.42196,1147.61225,1979.42196,2
1309.58278,1841.48753,1329.58278,1861.48753,2
1272.77133,1498.55134,1292.77133,1518.55134,2
1482.47383,1895.03769,1502.47383,1915.03769,2
1331.06415,1517.03845,1351.06415,1537.03845,2
1020.47647,1767.65141,1040.47647,1787.65141,2
1017.32829,1637.8474,1037.32829,1657.8474,2
999.81769,1861.90511,1019.81769,1881.90511,2
1199.0592,1688.45351,1219.0592,1708.45351,2
1478.99969,1567.96374,1498.99969,1587.96374,2
1069.8821,1714.71294,1089.8821,1734.71294,2
1347.29438,1529.17825,1367.29438,1549.17825,2
1366.2118,1722.54458,1386.2118,1742.54458,2
1477.48189,1721.60127,1497.48189,1741.60127,2
1357.29541,1519.31525,1377.29541,1539.31525,2
1206.62117,1836.73257,1226.62117,1856.73257,2
1217.08232,1758.96483,1237.08232,1778.96483,2
1351.35519,1509.63393,1371.35519,1529.63393,2
1454.01243,1896.41408,1474.01243,1916.41408,2
1283.46546,1682.19872,1303.46546,1702.19872,2
1453.40522,1827.50314,1473.40522,1847.50314,2
1199.14062,1839.04833,1219.14062,1859.04833,2
1055.98085,1898.4379,1075.98085,1918.4379,2
1409.05815,1758.74793,1429.05815,1778.74793,2
1004.94393,1492.8797,1024.94393,1512.8797,2
1152.00749,1555.45756,1172.00749,1575.45756,2
1417.98778,1525.93206,1437.98778,1545.93206,2
1169.48008,1663.956,1189.48008,1683.956,2
1043.11965,1873.91226,1063.11965,1893.91226,2
1112.89916,1759.17471,1132.89916,1779.17471,2
1449.94305,1973.46943,1469.94305,1993.46943,2
1097.05573,1826.51025,1117.05573,1846.51025,2
1432.82701,1765.92438,1452.82701,1785.92438,2
1123.27055,1916.66538,1143.27055,1936.66538,2
1279.99068,1790.01233,1299.99068,1810.01233,2
1433.65267,1833.90522,1453.65267,1853.90522,2
1254.24072,1539.30967,1274.24072,1559.30967,2
1409.23099,1590.61881,1429.23099,1610.61881,2
1390.62111,1881.79192,1410.62111,1901.79192,2
1106.11207,1618.49733,1126.11207,1638.49733,2
1256.17072,1899.92783,1276.17072,1919.92783,2
1412.14401,1957.15731,1432.14401,1977.15731,2
1417.55462,1517.63796,1437.55462,1537.63796,2
1365.78896,1870.79753,1385.78896,1890.79753,2
1263.707,1749.13535,1283.707,1769.13535,2
1468.79438,1808.46101,1488.79438,1828.46101,2
1410.94349,1688.25882,1430.94349,1708.25882,2
1166.52663,1845.60915,1186.52663,1865.60915,2
1188.05865,1623.35486,1208.05865,1643.35486,2
1124.08341,1594.13132,1144.08341,1614.13132,2
1470.73395,1672.03463,1490.73395,1692.03463,2
1094.4545,1835.53642,1114.4545,1855.53642,2
1481.25795,1504.62166,1501.25795,1524.62166,2
1086.25648,1820.30572,1106.25648,1840.30572,2
1061.83861,1679.20392,1081.83861,1699.20392,2
1403.45207,1701.16959,1423.45207,1721.16959,2
1235.86686,1810.63588,1255.86686,1830.63588,2
1050.90835,1970.77939,1070.90835,1990.77939,2
1179.43358,1690.12245,1199.43358,1710.12245,2
1321.11722,1816.6704,1341.11722,1836.6704,2
1296.42995,1525.11164,1316.42995,1545.11164,2
1186.12736,1788.62773,1206.12736,1808.62773,2
1083.32663,1712.74124,1103.32663,1732.74124,2
1324.8887,1856.42558,1344.8887,1876.42558,2
1333.889,1670.99896,1353.889,1690.99896,2
1190.27063,1974.79049,1210.27063,1994.79049,2
1248.68694,1758.35987,1268.68694,1778.35987,2
1065.33217,1583.63431,1085.33217,1603.63431,2
1027.01602,1551.09148,1047.01602,1571.09148,2
1208.86792,1572.12641,1228.86792,1592.12641,2
1442.4264,1693.76568,1462.4264,1713.76568,2
1252.39382,1912.39575,1272.39382,1932.39575,2
1301.98496,1819.25715,1321.98496,1839.25715,2
1166.01408,1760.78738,1186.01408,1780.78738,2
1121.12013,1556.8636,1141.12013,1576.8636,2
1476.24134,1601.50194,1496.24134,1621.50194,2
1221.51591,1677.51726,1241.51591,1697.51726,2
1097.24776,1613.4147,1117.24776,1633.4147,2
1421.04223,1590.45013,1441.04223,1610.45013,2
1303.43878,1808.84845,1323.43878,1828.84845,2
1140.41025,1580.48409,1160.41025,1600.48409,2
1297.97436,1641.79437,1317.97436,1661.79437,2
1423.38834,1836.32048,1443.38834,1856.32048,2
1045.65646,1876.99225,1065.65646,1896.99225,2
1210.69403,1878.32547,1230.69403,1898.32547,2
1468.93061,1547.58603,1488.93061,1567.58603,2
1156.85032,1829.91685,1176.85032,1849.91685,2
1176.99851,1734.1118,1196.99851,1754.1118,2
1407.78038,1546.87552,1427.78038,1566.87552,2
1192.69161,1874.65604,1212.69161,1894.65604,2
1098.23085,1856.45482,1118.23085,1876.45482,2
1238.81705,1570.2547,1258.81705,1590.2547,2
1395.96018,1704.62369,1415.96018,1724.62369,2
1295.12154,1734.69864,1315.12154,1754.69864,2
1248.30351,1745.84848,1268.30351,1765.84848,2
1233.5029,1856.03381,1253.5029,1876.03381,2
1442.09912,1943.71457,1462.09912,1963.71457,2
1463.97615,1777.48532,1483.97615,1797.48532,2
1003.05773,1611.10403,1023.05773,1631.10403,2
1193.88623,1588.87847,1213.88623,1608.87847,2
1286.9482,1747.98397,1306.9482,1767.98397,2
1385.98336,1585.44314,1405.98336,1605.44314,2
1458.61272,1728.6403,1478.61272,1748.6403,2
1373.19595,1764.48807,1393.19595,1784.48807,2
1192.00158,1915.3872,1212.00158,1935.3872,2
1145.06355,1550.41342,1165.06355,1570.41342,2
1099.11542,1942.344,1119.11542,1962.344,2
1035.57562,1762.25482,1055.57562,1782.25482,2
1019.18705,1807.39097,1039.18705,1827.39097,2
1425.67801,1664.77657,1445.67801,1684.77657,2
1150.10261,1708.28156,1170.10261,1728.28156,2
1198.94806,1978.77603,1218.94806,1998.77603,2
1476.81998,1603.26945,1496.81998,1623.26945,2
1310.17896,1570.90065,1330.17896,1590.90065,2
1235.52371,1910.48155,1255.52371,1930.48155,2
1264.51966,1650.03497,1284.51966,1670.03497,2
1022.82839,1493.99365,1042.82839,1513.99365,2
1211.87375,1554.62391,1231.87375,1574.62391,2
1473.23459,1598.59371,1493.23459,1618.59371,2
1254.00852,1681.85678,1274.00852,1701.85678,2
1211.94323,1950.02054,1231.94323,1970.02054,2
1019.25823,1738.14402,1039.25823,1758.14402,2
1365.86633,1840.79578,1385.86633,1860.79578,2
1040.7038,1811.65546,1060.7038,1831.65546,2
1434.37459,1635.82473,1454.37459,1655.82473,2
1228.98261,1561.5472,1248.98261,1581.5472,2
1299.23733,1964.64931,1319.23733,1984.64931,2
1447.31223,1523.20849,1467.31223,1543.20849,2
1146.17779,1850.25668,1166.17779,1870.25668,2
1339.31622,1673.11395,1359.31622,1693.11395,2
1400.64877,1673.10006,1420.64877,1693.10006,2
1258.48183,1567.11426,1278.48183,1587.11426,2
1032.31706,1601.10418,1052.31706,1621.10418,2
1434.99542,1680.85379,1454.99542,1700.85379,2
1266.67415,1932.08002,1286.67415,1952.08002,2
1484.19366,1722.18086,1504.19366,1742.18086,2
1437.24163,1606.08978,1457.24163,1626.08978,2
1288.32749,1922.43372,1308.32749,1942.43372,2
1443.36748,1545.72718,1463.36748,1565.72718,2
1083.18426,1829.30387,1103.18426,1849.30387,2
1054.26677,1552.53604,1074.26677,1572.53604,2
1240.00378,1669.18477,1260.00378,1689.18477,2
1069.96057,1619.81883,1089.96057,1639.81883,2
1018.07854,1738.65682,1038.07854,1758.65682,2
1071.48182,1678.89406,1091.48182,1698.89406,2
1076.15076,1817.70209,1096.15076,1837.70209,2
1101.90069,1811.73141,1121.90069,1831.73141,2
1061.06234,1706.26665,1081.06234,1726.26665,2
1045.17938,1906.87747,1065.17938,1926.87747,2
1181.99528,1918.22963,1201.99528,1938.22963,2
1009.22365,1883.90524,1029.22365,1903.90524,2
1121.19561,1949.13792,1141.19561,1969.13792,2
1349.38535,1581.03347,1369.38535,1601.03347,2
1473.45044,1806.23531,1493.45044,1826.23531,2
1051.29009,1663.74554,1071.29009,1683.74554,2
1178.32462,1589.51576,1198.32462,1609.51576,2
1000.74354,1860.61887,1020.74354,1880.61887,2
1232.06802,1547.86692,1252.06802,1567.86692,2
1279.44828,1805.97821,1299.44828,1825.97821,2
1034.50483,1533.93765,1054.50483,1553.93765,2
1435.50358,1516.14806,1455.50358,1536.14806,2
1389.92808,1851.61869,1409.92808,1871.61869,2
1455.95266,1902.62598,1475.95266,1922.62598,2
1251.89671,1611.71203,1271.89671,1631.71203,2
1108.4368,1684.15688,1128.4368,1704.15688,2
1361.05847,1769.11365,1381.05847,1789.11365,2
1484.25459,1533.48189,1504.25459,1553.48189,2
1236.60636,1495.69943,1256.60636,1515.69943,2
1372.13305,1553.35544,1392.13305,1573.35544,2
1408.17736,1525.31711,1428.17736,1545.31711,2
1365.01177,1610.02299,1385.01177,1630.02299,2
1268.7918,1695.96365,1288.7918,1715.96365,2
1159.7678,1913.19842,1179.7678,1933.19842,2
1162.54096,1878.58486,1182.54096,1898.58486,2
998.81796,1898.24536,1018.81796,1918.24536,2
1356.25046,1924.6978,1376.25046,1944.6978,2
1049.33424,1662.20952,1069.33424,1682.20952,2
1077.30764,1752.6293,1097.30764,1772.6293,2
1143.11849,1750.00403,1163.11849,1770.00403,2
1478.09256,1717.45094,1498.09256,1737.45094,2
1085.42399,1691.47187,1105.42399,1711.47187,2
1306.42895,1707.14049,1326.42895,1727.14049,2
1468.75956,1765.25191,1488.75956,1785.25191,2
1194.24822,1694.96453,1214.24822,1714.96453,2
1073.34064,1680.89988,1093.34064,1700.89988,2
1113.9773,1652.15262,1133.9773,1672.15262,2
1150.76836,1791.57549,1170.76836,1811.57549,2
1119.88281,1506.62224,1139.88281,1526.62224,2
1049.49647,1979.38696,1069.49647,1999.38696,2
1188.83665,1584.11674,1208.83665,1604.11674,2
1141.16359,1750.61524,1161.16359,1770.61524,2
1311.31988,1491.52723,1331.31988,1511.52723,2
1405.50757,1533.79708,1425.50757,1553.79708,2
1360.26539,1881.06268,1380.26539,1901.06268,2
1281.62016,1858.3123,1301.62016,1878.3123,2
1273.30339,1550.50904,1293.30339,1570.50904,2
1248.86677,1937.78323,1268.86677,1957.78323,2
1469.87044,1697.96407,1489.87044,1717.96407,2
1114.44023,1542.81029,1134.44023,1562.81029,2
1469.04016,1664.0527,1489.04016,1684.0527,2
1008.46972,1809.16456,1028.46972,1829.16456,2
1290.73158,1878.39469,1310.73158,1898.39469,2
1416.66223,1537.32107,1436.66223,1557.32107,2
1334.12534,1616.09653,1354.12534,1636.09653,2
1220.92728,1754.70895,1240.92728,1774.70895,2
1437.12585,1694.04053,1457.12585,1714.04053,2
1354.35991,1907.4921,1374.35991,1927.4921,2
1215.40602,1933.86062,1235.40602,1953.86062,2
1121.68629,1921.96548,1141.68629,1941.96548,2
1374.59433,1856.32886,1394.59433,1876.32886,2
1201.66354,1844.37088,1221.66354,1864.37088,2
1450.94958,1499.08814,1470.94958,1519.08814,2
1281.44208,1713.36571,1301.44208,1733.36571,2
1331.53218,1566.14675,1351.53218,1586.14675,2
1275.7592,1619.4186,1295.7592,1639.4186,2
1258.15591,1910.36047,1278.15591,1930.36047,2
1015.04005,1760.68839,1035.04005,1780.68839,2
998.34581,1932.9798,1018.34581,1952.9798,2
1394.04398,1659.54516,1414.04398,1679.54516,2
1218.88334,1747.32074,1238.88334,1767.32074,2
1178.10826,1901.28615,1198.10826,1921.28615,2
1287.92448,1685.16329,1307.92448,1705.16329,2
1156.7124,1727.78478,1176.7124,1747.78478,2
1147.98681,1756.79482,1167.98681,1776.79482,2
1274.25235,1875.887,1294.25235,1895.887,2
1081.46627,1734.26168,1101.46627,1754.26168,2
1154.19536,1741.18729,1174.19536,1761.18729,2
1080.81928,1537.51934,1100.81928,1557.51934,2
1140.4015,1646.75566,1160.4015,1666.75566,2
1008.01248,1756.8802,1028.01248,1776.8802,2
1028.12761,1703.74098,1048.12761,1723.74098,2
1245.45862,1560.83908,1265.45862,1580.83908,2
1167.14087,1794.30288,1187.14087,1814.30288,2
1269.18196,1790.88086,1289.18196,1810.88086,2
1209.72985,1621.96548,1229.72985,1641.96548,2
1169.12609,1726.30969,1189.12609,1746.30969,2
1392.14126,1621.79586,1412.14126,1641.79586,2
1468.17849,1538.19131,1488.17849,1558.19131,2
1035.10441,1841.62366,1055.10441,1861.62366,2
1012.91356,1846.01261,1032.91356,1866.01261,2
1229.82516,1630.15059,1249.82516,1650.15059,2
1400.05546,1951.76601,1420.05546,1971.76601,2
1302.30568,1583.27719,1322.30568,1603.27719,2
1171.30739,1840.57305,1191.30739,1860.57305,2
1377.24146,1932.57918,1397.24146,1952.57918,2
1239.44481,1617.22689,1259.44481,1637.22689,2
1321.74001,1933.51276,1341.74001,1953.51276,2
996.95243,1838.20709,1016.95243,1858.20709,2
1070.53527,1619.88417,1090.53527,1639.88417,2
1321.69205,1611.65537,1341.69205,1631.65537,2
1295.04226,1500.88089,1315.04226,1520.88089,2
1042.14891,1879.05573,1062.14891,1899.05573,2
1221.21376,1518.47639,1241.21376,1538.47639,2
1394.22619,1949.80988,1414.22619,1969.80988,2
1084.87839,1544.07852,1104.87839,1564.07852,2
1298.68204,1496.55542,1318.68204,1516.55542,2
1469.61246,1716.57411,1489.61246,1736.57411,2
1378.62579,1785.08443,1398.62579,1805.08443,2
1327.63928,1899.46273,1347.63928,1919.46273,2
1286.58224,1915.7028,1306.58224,1935.7028,2
1219.52129,1770.35941,1239.52129,1790.35941,2
1435.16706,1724.10054,1455.16706,1744.10054,2
1175.52394,1725.21175,1195.52394,1745.21175,2
1474.93803,1848.4011,1494.93803,1868.4011,2
1303.66511,1601.70897,1323.66511,1621.70897,2
1260.35598,1801.38153,1280.35598,1821.38153,2
1185.9918,1792.42679,1205.9918,1812.42679,2
1298.91039,1958.61925,1318.91039,1978.61925,2
1476.53285,1570.81389,1496.53285,1590.81389,2
1321.58501,1650.74566,1341.58501,1670.74566,2
1319.21258,1753.80834,1339.21258,1773.80834,2
1094.85024,1759.51623,1114.85024,1779.51623,2
1359.04538,1617.60784,1379.04538,1637.60784,2
1065.20355,1828.53206,1085.20355,1848.53206,2
1038.94392,1678.36659,1058.94392,1698.36659,2
999.49001,1818.10117,1019.49001,1838.10117,2
1385.44204,1802.19116,1405.44204,1822.19116,2
999.52889,1976.73053,1019.52889,1996.73053,2
1245.67605,1594.41906,1265.67605,1614.41906,2
1281.38059,1590.35285,1301.38059,1610.35285,2
1161.43867,1519.152,1181.43867,1539.152,2
1146.80843,1693.66166,1166.80843,1713.66166,2
1471.42995,1967.37912,1491.42995,1987.37912,2
1156.61372,1820.26633,1176.61372,1840.26633,2
1306.42834,1724.59456,1326.42834,1744.59456,2
1166.17396,1885.49437,1186.17396,1905.49437,2
1292.13401,1659.25423,1312.13401,1679.25423,2
1467.66282,1834.94924,1487.66282,1854.94924,2
1289.65937,1780.49797,1309.65937,1800.49797,2
1258.66133,1713.69512,1278.66133,1733.69512,2
1312.74127,1520.98847,1332.74127,1540.98847,2
1196.17808,1709.4339,1216.17808,1729.4339,2
1351.64718,1626.62932,1371.64718,1646.62932,2
1350.0948,1539.44101,1370.0948,1559.44101,2
1320.66137,1882.1494,1340.66137,1902.1494,2
1193.383,1779.42996,1213.383,1799.42996,2
1330.31241,1791.70489,1350.31241,1811.70489,2
1485.46405,1639.66983,1505.46405,1659.66983,2
1215.28572,1808.77144,1235.28572,1828.77144,2
1334.81692,1867.49643,1354.81692,1887.49643,2
1244.78835,1875.2968,1264.78835,1895.2968,2
1111.99716,1745.25419,1131.99716,1765.25419,2
1072.30963,1895.99577,1092.30963,1915.99577,2
1009.89696,1593.91548,1029.89696,1613.91548,2
1357.39035,1521.05956,1377.39035,1541.05956,2
1397.62742,1958.57514,1417.62742,1978.57514,2
1193.84945,1567.77988,1213.84945,1587.77988,2
1261.55754,1670.03718,1281.55754,1690.03718,2
1476.85684,1715.76256,1496.85684,1735.76256,2
1319.44629,1822.20336,1339.44629,1842.20336,2
1027.81633,1924.25426,1047.81633,1944.25426,2
1137.68997,1794.16963,1157.68997,1814.16963,2
1207.85702,1772.91268,1227.85702,1792.91268,2
1394.79238,1813.46796,1414.79238,1833.46796,2
1023.16771,1695.98107,1043.16771,1715.98107,2
1207.34765,1949.64774,1227.34765,1969.64774,2
1431.04629,1895.47292,1451.04629,1915.47292,2
1279.52147,1543.09569,1299.52147,1563.09569,2
1131.88857,1608.16897,1151.88857,1628.16897,2
1128.71745,1735.84785,1148.71745,1755.84785,2
1425.9453,1954.24489,1445.9453,1974.24489,2
1037.44391,1627.9609,1057.44391,1647.9609,2
1205.75969,1752.98627,1225.75969,1772.98627,2
1442.64062,1899.65524,1462.64062,1919.65524,2
1349.12031,1505.24536,1369.12031,1525.24536,2
1106.64827,1579.51441,1126.64827,1599.51441,2
1476.80459,1881.45578,1496.80459,1901.45578,2
1329.35987,1789.67105,1349.35987,1809.67105,2
1118.89061,1920.83519,1138.89061,1940.83519,2
1396.55802,1733.33386,1416.55802,1753.33386,2
1446.922,1642.33748,1466.922,1662.33748,2
1110.60235,1555.48084,1130.60235,1575.48084,2
1172.3945,1649.59511,1192.3945,1669.59511,2
1165.13223,1665.37753,1185.13223,1685.37753,2
1427.09988,1529.96331,1447.09988,1549.96331,2
1221.20168,1560.68717,1241.20168,1580.68717,2
1393.33766,1935.16035,1413.33766,1955.16035,2
1184.10704,1897.46031,1204.10704,1917.46031,2
1468.61741,1566.11625,1488.61741,1586.11625,2
1317.7786,1770.38547,1337.7786,1790.38547,2
1064.89847,1839.46758,1084.89847,1859.46758,2
1050.95624,1852.58918,1070.95624,1872.58918,2
1201.12858,1827.35235,1221.12858,1847.35235,2
1433.14437,1653.12341,1453.14437,1673.12341,2
1039.87623,1640.09961,1059.87623,1660.09961,2
1403.4823,1673.09933,1423.4823,1693.09933,2
1163.35142,1701.11558,1183.35142,1721.11558,2
1087.73191,1535.8113,1107.73191,1555.8113,2
1324.51131,1743.01363,1344.51131,1763.01363,2
1164.89921,1525.67524,1184.89921,1545.67524,2
1396.81863,1920.07222,1416.81863,1940.07222,2
1423.60687,1771.29559,1443.60687,1791.29559,2
1044.0657,1619.91969,1064.0657,1639.91969,2
1046.51635,1929.54819,1066.51635,1949.54819,2
1011.62365,1753.48956,1031.62365,1773.48956,2
996.18952,1922.80253,1016.18952,1942.80253,2
1277.48921,1637.71775,1297.48921,1657.71775,2
1093.35268,1895.38429,1113.35268,1915.38429,2
1184.94409,1511.60389,1204.94409,1531.60389,2
1372.21112,1569.00892,1392.21112,1589.00892,2
1402.10018,1862.54449,1422.10018,1882.54449,2
1013.76381,1741.32381,1033.76381,1761.32381,2
1156.41008,1708.61922,1176.41008,1728.61922,2
1188.31636,1623.76181,1208.31636,1643.76181,2
1225.78943,1597.93463,1245.78943,1617.93463,2
1389.26328,1719.09652,1409.26328,1739.09652,2
