"point1x","point1y","point2x","point2y","Classification"
152.4553,403.9682,172.4553,423.9682,12
129.53466,459.42737,149.53466,479.42737,12
304.29979,177.5915,324.29979,197.5915,12
29.99118,6.54499,49.99118,26.54499,12
11.67453,223.72639,31.67453,243.72639,12
438.19854,196.00042,458.19854,216.00042,12
383.7639,292.06152,403.7639,312.06152,12
350.98252,148.27022,370.98252,168.27022,12
13.40225,305.70729,33.40225,325.70729,12
174.88797,117.22901,194.88797,137.22901,12
344.59406,132.4499,364.59406,152.4499,12
384.91462,342.48259,404.91462,362.48259,12
117.76442,383.53642,137.76442,403.53642,12
75.63369,352.04227,95.63369,372.04227,12
381.31178,418.5194,401.31178,438.5194,12
300.33676,86.4972,320.33676,106.4972,12
87.23979,292.98332,107.23979,312.98332,12
456.58999,116.98372,476.58999,136.98372,12
376.41422,359.8278,396.41422,379.8278,12
5.13728,283.88773,25.13728,303.88773,12
287.59776,438.68462,307.59776,458.68462,12
85.65684,416.91471,105.65684,436.91471,12
407.68235,48.98049,427.68235,68.98049,12
148.00193,42.26176,168.00193,62.26176,12
12.44602,17.04093,32.44602,37.04093,12
101.09337,374.80781,121.09337,394.80781,12
422.05943,61.58086,442.05943,81.58086,12
483.78847,464.79855,503.78847,484.79855,12
189.45815,481.72214,209.45815,501.72214,12
440.29072,327.30617,460.29072,347.30617,12
357.57369,89.1358,377.57369,109.1358,12
68.92114,443.67023,88.92114,463.67023,12
179.67142,39.05064,199.67142,59.05064,12
432.30402,21.90956,452.30402,41.90956,12
270.36577,92.50128,290.36577,112.50128,12
434.34958,219.63412,454.34958,239.63412,12
83.19402,427.58303,103.19402,447.58303,12
330.47481,410.04202,350.47481,430.04202,12
137.06445,384.71119,157.06445,404.71119,12
413.05898,115.11693,433.05898,135.11693,12
284.11971,312.01263,304.11971,332.01263,12
435.47818,2.92777,455.47818,22.92777,12
129.41379,240.2714,149.41379,260.2714,12
216.0976,333.04668,236.0976,353.04668,12
41.05477,22.51569,61.05477,42.51569,12
178.39533,480.43738,198.39533,500.43738,12
190.00142,332.92034,210.00142,352.92034,12
291.38798,437.79812,311.38798,457.79812,12
252.4206,213.96995,272.4206,233.96995,12
65.06498,250.5872,85.06498,270.5872,12
223.6826,277.16977,243.6826,297.16977,12
20.64148,322.39759,40.64148,342.39759,12
339.41871,169.72201,359.41871,189.72201,12
308.29906,445.20787,328.29906,465.20787,12
446.99416,27.95355,466.99416,47.95355,12
63.07231,489.56933,83.07231,509.56933,12
407.4093,90.2269,427.4093,110.2269,12
104.93964,335.25498,124.93964,355.25498,12
331.70153,445.93809,351.70153,465.93809,12
213.6687,232.40884,233.6687,252.40884,12
276.72383,440.52846,296.72383,460.52846,12
161.2218,466.74797,181.2218,486.74797,12
86.94595,411.88675,106.94595,431.88675,12
306.0347,229.53192,326.0347,249.53192,12
26.32514,258.82253,46.32514,278.82253,12
230.7081,155.58048,250.7081,175.58048,12
277.58822,457.34027,297.58822,477.34027,12
177.33455,91.49127,197.33455,111.49127,12
134.77007,314.10245,154.77007,334.10245,12
180.42884,1.77107,200.42884,21.77107,12
150.81493,18.95261,170.81493,38.95261,12
325.20925,401.6917,345.20925,421.6917,12
19.85736,172.68987,39.85736,192.68987,12
4.08022,211.40633,24.08022,231.40633,12
10.18721,103.40044,30.18721,123.40044,12
139.49201,458.40502,159.49201,478.40502,12
67.33881,60.6369,87.33881,80.6369,12
430.38889,307.0373,450.38889,327.0373,12
366.27035,432.92019,386.27035,452.92019,12
124.60736,217.90193,144.60736,237.90193,12
292.69151,86.59017,312.69151,106.59017,12
155.07504,477.4694,175.07504,497.4694,12
449.80948,19.51501,469.80948,39.51501,12
460.13289,1.58659,480.13289,21.58659,12
105.00409,16.94154,125.00409,36.94154,12
377.79538,334.45656,397.79538,354.45656,12
227.37727,352.94524,247.37727,372.94524,12
382.1508,304.2245,402.1508,324.2245,12
423.89269,126.0756,443.89269,146.0756,12
385.16666,238.77951,405.16666,258.77951,12
385.04453,226.42961,405.04453,246.42961,12
369.09366,413.04072,389.09366,433.04072,12
133.56406,378.23833,153.56406,398.23833,12
150.79209,134.61742,170.79209,154.61742,12
244.30953,386.64996,264.30953,406.64996,12
166.29633,227.37901,186.29633,247.37901,12
422.99072,478.78247,442.99072,498.78247,12
455.44309,485.81304,475.44309,505.81304,12
185.46752,81.25405,205.46752,101.25405,12
399.61074,67.23696,419.61074,87.23696,12
194.16715,324.10544,214.16715,344.10544,12
330.61925,265.05014,350.61925,285.05014,12
273.14983,460.26962,293.14983,480.26962,12
13.7528,419.18803,33.7528,439.18803,12
206.48402,50.40545,226.48402,70.40545,12
83.98205,150.91683,103.98205,170.91683,12
186.61661,67.30182,206.61661,87.30182,12
372.87551,374.61078,392.87551,394.61078,12
4.278,103.29471,24.278,123.29471,12
382.35258,233.85261,402.35258,253.85261,12
38.48602,324.38714,58.48602,344.38714,12
206.13992,321.717,226.13992,341.717,12
69.18835,341.97224,89.18835,361.97224,12
451.37917,57.93742,471.37917,77.93742,12
459.96039,197.16599,479.96039,217.16599,12
22.32307,261.72824,42.32307,281.72824,12
413.19796,26.0485,433.19796,46.0485,12
305.4686,103.26088,325.4686,123.26088,12
381.8754,420.42627,401.8754,440.42627,12
305.74169,133.74686,325.74169,153.74686,12
391.36637,410.28775,411.36637,430.28775,12
207.54727,222.11954,227.54727,242.11954,12
313.65669,392.42402,333.65669,412.42402,12
458.31222,112.41275,478.31222,132.41275,12
426.03315,456.23556,446.03315,476.23556,12
122.61965,200.67982,142.61965,220.67982,12
98.57865,154.54942,118.57865,174.54942,12
274.3416,424.13972,294.3416,444.13972,12
456.32611,421.52665,476.32611,441.52665,12
470.09948,175.66113,490.09948,195.66113,12
308.62515,367.4966,328.62515,387.4966,12
65.52104,442.97102,85.52104,462.97102,12
420.63249,58.82734,440.63249,78.82734,12
323.54969,326.68824,343.54969,346.68824,12
275.65267,401.37661,295.65267,421.37661,12
340.87609,355.4495,360.87609,375.4495,12
328.6163,434.04784,348.6163,454.04784,12
97.76877,8.17608,117.76877,28.17608,12
480.71849,31.88637,500.71849,51.88637,12
306.84398,327.99423,326.84398,347.99423,12
416.93242,365.04141,436.93242,385.04141,12
251.14224,265.01609,271.14224,285.01609,12
339.17941,449.80041,359.17941,469.80041,12
106.44048,243.70983,126.44048,263.70983,12
14.25204,451.00463,34.25204,471.00463,12
463.97961,288.5502,483.97961,308.5502,12
143.29389,414.22252,163.29389,434.22252,12
102.68961,315.16802,122.68961,335.16802,12
375.19665,110.79228,395.19665,130.79228,12
426.99348,422.79512,446.99348,442.79512,12
188.19988,107.35818,208.19988,127.35818,12
318.17303,423.76889,338.17303,443.76889,12
269.68839,464.57719,289.68839,484.57719,12
252.13232,216.64774,272.13232,236.64774,12
159.99265,416.335,179.99265,436.335,12
16.4312,482.69893,36.4312,502.69893,12
265.35787,303.97499,285.35787,323.97499,12
228.26936,279.03185,248.26936,299.03185,12
422.20956,462.05518,442.20956,482.05518,12
116.17285,268.33857,136.17285,288.33857,12
293.52484,372.54123,313.52484,392.54123,12
235.64619,290.31712,255.64619,310.31712,12
66.64538,355.96756,86.64538,375.96756,12
426.44928,442.92059,446.44928,462.92059,12
64.70019,83.48129,84.70019,103.48129,12
213.80428,293.11297,233.80428,313.11297,12
271.96798,317.31793,291.96798,337.31793,12
280.74959,198.48886,300.74959,218.48886,12
23.11356,188.0778,43.11356,208.0778,12
242.96182,237.0042,262.96182,257.0042,12
231.50479,475.04528,251.50479,495.04528,12
326.22136,409.29618,346.22136,429.29618,12
92.78523,433.70085,112.78523,453.70085,12
359.21767,424.43817,379.21767,444.43817,12
267.63294,199.54651,287.63294,219.54651,12
285.17343,432.09063,305.17343,452.09063,12
452.96886,32.13253,472.96886,52.13253,12
187.68443,434.6819,207.68443,454.6819,12
391.2485,273.57779,411.2485,293.57779,12
444.04023,420.27797,464.04023,440.27797,12
41.24875,439.86383,61.24875,459.86383,12
308.7051,299.08351,328.7051,319.08351,12
255.89264,113.6194,275.89264,133.6194,12
333.26481,295.49908,353.26481,315.49908,12
23.00655,103.19664,43.00655,123.19664,12
273.92,331.75662,293.92,351.75662,12
265.1828,391.01171,285.1828,411.01171,12
10.86478,340.73775,30.86478,360.73775,12
470.20459,313.00015,490.20459,333.00015,12
412.87626,350.94954,432.87626,370.94954,12
388.33058,366.28351,408.33058,386.28351,12
197.47674,373.22154,217.47674,393.22154,12
309.66444,447.86239,329.66444,467.86239,12
21.46889,103.33518,41.46889,123.33518,12
437.11686,211.47875,457.11686,231.47875,12
252.51564,81.87114,272.51564,101.87114,12
129.53093,294.00759,149.53093,314.00759,12
404.40537,312.14729,424.40537,332.14729,12
324.75236,298.36136,344.75236,318.36136,12
163.66367,287.55272,183.66367,307.55272,12
95.11774,166.91112,115.11774,186.91112,12
113.96465,22.72222,133.96465,42.72222,12
395.96634,96.96928,415.96634,116.96928,12
299.10772,237.62298,319.10772,257.62298,12
407.79277,63.05317,427.79277,83.05317,12
32.64014,40.4953,52.64014,60.4953,12
438.77635,235.01725,458.77635,255.01725,12
293.12514,46.24171,313.12514,66.24171,12
386.82017,313.0292,406.82017,333.0292,12
427.54225,253.4447,447.54225,273.4447,12
214.8435,74.46429,234.8435,94.46429,12
232.19282,450.03306,252.19282,470.03306,12
47.42803,122.65264,67.42803,142.65264,12
402.27326,23.11088,422.27326,43.11088,12
235.54927,126.68878,255.54927,146.68878,12
309.0188,190.67207,329.0188,210.67207,12
454.92565,357.25654,474.92565,377.25654,12
275.89441,248.15047,295.89441,268.15047,12
410.43992,11.09469,430.43992,31.09469,12
407.2226,36.19452,427.2226,56.19452,12
85.12453,77.33684,105.12453,97.33684,12
20.6612,339.30704,40.6612,359.30704,12
244.98847,409.02484,264.98847,429.02484,12
53.46671,351.55659,73.46671,371.55659,12
73.67215,482.77275,93.67215,502.77275,12
234.47927,57.72555,254.47927,77.72555,12
470.20801,337.14754,490.20801,357.14754,12
215.80725,121.91836,235.80725,141.91836,12
84.05255,153.74553,104.05255,173.74553,12
367.2212,232.99067,387.2212,252.99067,12
194.35243,451.18251,214.35243,471.18251,12
215.39342,312.03251,235.39342,332.03251,12
416.1355,422.8982,436.1355,442.8982,12
122.4944,32.11916,142.4944,52.11916,12
76.90757,61.11671,96.90757,81.11671,12
27.07544,330.23156,47.07544,350.23156,12
388.68944,413.8749,408.68944,433.8749,12
90.92508,337.71657,110.92508,357.71657,12
86.19866,337.19135,106.19866,357.19135,12
76.69204,231.86639,96.69204,251.86639,12
94.49786,55.93816,114.49786,75.93816,12
288.40246,124.4063,308.40246,144.4063,12
37.01949,280.23757,57.01949,300.23757,12
293.45847,7.79017,313.45847,27.79017,12
130.73076,415.50796,150.73076,435.50796,12
35.64009,221.74955,55.64009,241.74955,12
70.21743,432.48138,90.21743,452.48138,12
36.0043,6.63331,56.0043,26.63331,12
177.42451,349.39603,197.42451,369.39603,12
367.34993,276.50217,387.34993,296.50217,12
384.18706,404.44336,404.18706,424.44336,12
262.24192,317.39167,282.24192,337.39167,12
132.24138,122.73885,152.24138,142.73885,12
193.91955,374.0977,213.91955,394.0977,12
95.82633,367.56131,115.82633,387.56131,12
6.09816,409.51797,26.09816,429.51797,12
154.70038,59.61674,174.70038,79.61674,12
104.06121,362.43101,124.06121,382.43101,12
322.34182,154.66959,342.34182,174.66959,12
90.56612,264.45449,110.56612,284.45449,12
373.52924,404.54615,393.52924,424.54615,12
339.42277,194.87089,359.42277,214.87089,12
98.456,438.75953,118.456,458.75953,12
254.1724,45.95866,274.1724,65.95866,12
296.37618,140.75389,316.37618,160.75389,12
40.17404,372.12913,60.17404,392.12913,12
99.28006,163.51601,119.28006,183.51601,12
433.48435,304.38199,453.48435,324.38199,12
210.74062,57.60866,230.74062,77.60866,12
7.0384,182.09615,27.0384,202.09615,12
64.1796,71.81141,84.1796,91.81141,12
206.3736,321.57433,226.3736,341.57433,12
362.61005,163.50111,382.61005,183.50111,12
426.87155,439.25345,446.87155,459.25345,12
335.22089,165.75554,355.22089,185.75554,12
287.44847,482.39179,307.44847,502.39179,12
149.61099,448.7535,169.61099,468.7535,12
74.93897,329.9457,94.93897,349.9457,12
309.54748,37.54345,329.54748,57.54345,12
351.71769,379.43448,371.71769,399.43448,12
258.73971,313.06168,278.73971,333.06168,12
424.75274,195.62393,444.75274,215.62393,12
194.72948,357.90564,214.72948,377.90564,12
332.49835,225.44146,352.49835,245.44146,12
265.47502,366.98856,285.47502,386.98856,12
182.41389,440.59375,202.41389,460.59375,12
465.66696,129.58315,485.66696,149.58315,12
340.57993,217.47719,360.57993,237.47719,12
81.42865,37.22882,101.42865,57.22882,12
96.08727,190.35345,116.08727,210.35345,12
155.42474,437.77506,175.42474,457.77506,12
314.43621,357.62496,334.43621,377.62496,12
181.81821,223.81969,201.81821,243.81969,12
376.93592,353.57644,396.93592,373.57644,12
104.31908,23.3268,124.31908,43.3268,12
319.6156,208.60193,339.6156,228.60193,12
44.76208,37.11274,64.76208,57.11274,12
155.73669,170.26627,175.73669,190.26627,12
73.99136,434.27677,93.99136,454.27677,12
267.86123,101.98235,287.86123,121.98235,12
373.79373,102.90728,393.79373,122.90728,12
397.46283,79.43446,417.46283,99.43446,12
346.83588,321.78532,366.83588,341.78532,12
382.77064,298.26454,402.77064,318.26454,12
402.57905,456.68769,422.57905,476.68769,12
242.27777,223.32205,262.27777,243.32205,12
62.78755,441.62082,82.78755,461.62082,12
415.52048,15.9591,435.52048,35.9591,12
143.06155,396.3726,163.06155,416.3726,12
165.1552,426.78489,185.1552,446.78489,12
244.90465,12.7663,264.90465,32.7663,12
33.47861,59.33229,53.47861,79.33229,12
88.31899,31.2885,108.31899,51.2885,12
358.41573,92.3905,378.41573,112.3905,12
264.7861,150.96544,284.7861,170.96544,12
313.33545,148.19328,333.33545,168.19328,12
109.65408,234.46656,129.65408,254.46656,12
180.75477,109.48149,200.75477,129.48149,12
442.06244,11.91211,462.06244,31.91211,12
288.58289,215.4214,308.58289,235.4214,12
399.03954,416.10802,419.03954,436.10802,12
341.91118,324.77339,361.91118,344.77339,12
41.50961,374.14311,61.50961,394.14311,12
109.13592,123.74611,129.13592,143.74611,12
380.74909,12.52684,400.74909,32.52684,12
55.14113,120.89116,75.14113,140.89116,12
399.46796,415.35317,419.46796,435.35317,12
119.38313,302.87078,139.38313,322.87078,12
30.7274,234.95809,50.7274,254.95809,12
25.41287,113.52842,45.41287,133.52842,12
247.16121,318.42539,267.16121,338.42539,12
255.61405,102.31724,275.61405,122.31724,12
119.33417,114.24922,139.33417,134.24922,12
247.20315,457.61742,267.20315,477.61742,12
201.40978,415.24047,221.40978,435.24047,12
96.01115,195.41047,116.01115,215.41047,12
172.5077,161.69577,192.5077,181.69577,12
482.11945,386.66405,502.11945,406.66405,12
452.01431,147.21964,472.01431,167.21964,12
261.16139,122.34221,281.16139,142.34221,12
445.46989,23.63902,465.46989,43.63902,12
433.08951,435.76702,453.08951,455.76702,12
462.73869,385.7966,482.73869,405.7966,12
179.14841,280.46094,199.14841,300.46094,12
87.31161,207.74853,107.31161,227.74853,12
124.25396,300.23307,144.25396,320.23307,12
114.45707,73.81966,134.45707,93.81966,12
44.14806,176.65126,64.14806,196.65126,12
179.78055,6.89993,199.78055,26.89993,12
336.18354,361.20704,356.18354,381.20704,12
313.73649,342.87023,333.73649,362.87023,12
142.5371,57.5227,162.5371,77.5227,12
430.62246,219.23803,450.62246,239.23803,12
297.45829,402.04076,317.45829,422.04076,12
221.91154,11.35065,241.91154,31.35065,12
423.85202,186.62687,443.85202,206.62687,12
37.30638,160.91218,57.30638,180.91218,12
443.11297,412.47673,463.11297,432.47673,12
258.89656,373.93566,278.89656,393.93566,12
226.98888,483.54333,246.98888,503.54333,12
199.96808,483.83866,219.96808,503.83866,12
366.77935,221.56012,386.77935,241.56012,12
337.24546,393.58087,357.24546,413.58087,12
14.62831,264.49067,34.62831,284.49067,12
248.17299,343.52185,268.17299,363.52185,12
326.42317,190.67305,346.42317,210.67305,12
122.80866,108.7699,142.80866,128.7699,12
482.46419,471.85974,502.46419,491.85974,12
440.77338,425.13215,460.77338,445.13215,12
161.08865,200.29034,181.08865,220.29034,12
333.38636,289.7763,353.38636,309.7763,12
386.53377,179.03983,406.53377,199.03983,12
318.8391,274.61041,338.8391,294.61041,12
95.26559,64.70359,115.26559,84.70359,12
418.47826,256.01785,438.47826,276.01785,12
37.64243,239.96648,57.64243,259.96648,12
482.5002,209.882,502.5002,229.882,12
4.77295,298.45126,24.77295,318.45126,12
107.25063,28.21358,127.25063,48.21358,12
99.32067,475.08472,119.32067,495.08472,12
93.60512,95.45909,113.60512,115.45909,12
238.15468,281.88464,258.15468,301.88464,12
131.72086,447.20555,151.72086,467.20555,12
171.13882,349.88728,191.13882,369.88728,12
81.10223,343.42435,101.10223,363.42435,12
355.02434,463.57242,375.02434,483.57242,12
238.07117,385.09617,258.07117,405.09617,12
277.15944,427.38322,297.15944,447.38322,12
340.59457,10.1413,360.59457,30.1413,12
230.56402,323.60641,250.56402,343.60641,12
420.95387,375.38258,440.95387,395.38258,12
158.77985,410.37914,178.77985,430.37914,12
341.65483,194.37575,361.65483,214.37575,12
138.34333,474.53983,158.34333,494.53983,12
304.69002,243.69194,324.69002,263.69194,12
348.91872,314.40134,368.91872,334.40134,12
0.49312,286.31673,20.49312,306.31673,12
424.98882,219.59092,444.98882,239.59092,12
114.13738,285.21926,134.13738,305.21926,12
14.04899,153.181,34.04899,173.181,12
68.64772,337.06523,88.64772,357.06523,12
175.82512,69.01545,195.82512,89.01545,12
288.0905,193.7733,308.0905,213.7733,12
309.20273,199.82406,329.20273,219.82406,12
49.36211,137.70616,69.36211,157.70616,12
2.28178,213.71571,22.28178,233.71571,12
231.15037,484.83301,251.15037,504.83301,12
420.28091,1.01902,440.28091,21.01902,12
114.12107,110.91902,134.12107,130.91902,12
370.59969,358.74609,390.59969,378.74609,12
317.15144,370.67377,337.15144,390.67377,12
43.70489,380.70121,63.70489,400.70121,12
239.6283,231.19314,259.6283,251.19314,12
403.93599,147.52326,423.93599,167.52326,12
239.08635,176.69267,259.08635,196.69267,12
22.14285,468.51061,42.14285,488.51061,12
192.07534,226.53877,212.07534,246.53877,12
310.88443,33.51533,330.88443,53.51533,12
305.15594,215.55858,325.15594,235.55858,12
283.74494,463.49706,303.74494,483.49706,12
480.92488,73.29196,500.92488,93.29196,12
65.58672,458.57482,85.58672,478.57482,12
404.97093,85.08739,424.97093,105.08739,12
139.10414,264.16082,159.10414,284.16082,12
426.46653,198.86094,446.46653,218.86094,12
295.41954,258.1073,315.41954,278.1073,12
275.55593,170.72037,295.55593,190.72037,12
189.76088,69.67243,209.76088,89.67243,12
361.59396,361.79842,381.59396,381.79842,12
128.47973,158.68052,148.47973,178.68052,12
478.13871,182.37336,498.13871,202.37336,12
129.84298,378.07634,149.84298,398.07634,12
92.13365,406.06867,112.13365,426.06867,12
469.10317,266.93369,489.10317,286.93369,12
212.05139,94.82869,232.05139,114.82869,12
35.12332,164.52384,55.12332,184.52384,12
364.55021,205.52923,384.55021,225.52923,12
220.14684,28.19831,240.14684,48.19831,12
96.57321,40.96474,116.57321,60.96474,12
366.87516,396.90529,386.87516,416.90529,12
366.5966,156.86512,386.5966,176.86512,12
86.70554,381.42659,106.70554,401.42659,12
410.34175,316.89971,430.34175,336.89971,12
400.34427,312.38507,420.34427,332.38507,12
311.22648,29.42961,331.22648,49.42961,12
208.48856,122.19468,228.48856,142.19468,12
38.3905,253.02011,58.3905,273.02011,12
324.93893,299.2462,344.93893,319.2462,12
33.98968,104.88666,53.98968,124.88666,12
55.60132,123.50915,75.60132,143.50915,12
28.96742,85.79339,48.96742,105.79339,12
48.8179,227.35962,68.8179,247.35962,12
56.21161,252.97528,76.21161,272.97528,12
155.87032,78.35244,175.87032,98.35244,12
151.07394,59.11925,171.07394,79.11925,12
382.4317,279.00274,402.4317,299.00274,12
321.93555,365.53804,341.93555,385.53804,12
205.91934,137.13883,225.91934,157.13883,12
396.58328,459.94397,416.58328,479.94397,12
223.04321,430.82383,243.04321,450.82383,12
0.52189,357.09405,20.52189,377.09405,12
407.37672,142.35901,427.37672,162.35901,12
88.97966,107.8821,108.97966,127.8821,12
24.69569,479.36117,44.69569,499.36117,12
348.81071,360.82056,368.81071,380.82056,12
131.29591,237.83892,151.29591,257.83892,12
118.58735,214.46229,138.58735,234.46229,12
307.76923,76.57806,327.76923,96.57806,12
267.36103,347.4811,287.36103,367.4811,12
12.98399,352.68006,32.98399,372.68006,12
424.87168,434.81479,444.87168,454.81479,12
8.91615,407.9379,28.91615,427.9379,12
471.58505,411.97738,491.58505,431.97738,12
236.95897,67.55357,256.95897,87.55357,12
336.96059,402.94728,356.96059,422.94728,12
466.01922,162.95796,486.01922,182.95796,12
439.67642,136.49627,459.67642,156.49627,12
244.23888,380.86535,264.23888,400.86535,12
374.78323,476.50479,394.78323,496.50479,12
415.3113,375.69134,435.3113,395.69134,12
359.60069,371.50639,379.60069,391.50639,12
329.69794,19.99769,349.69794,39.99769,12
158.38051,432.66938,178.38051,452.66938,12
24.96221,365.78384,44.96221,385.78384,12
487.14546,283.42476,507.14546,303.42476,12
1.17709,362.82918,21.17709,382.82918,12
174.39536,232.11072,194.39536,252.11072,12
378.85443,325.62888,398.85443,345.62888,12
65.57664,223.21099,85.57664,243.21099,12
75.38233,14.55693,95.38233,34.55693,12
132.77617,434.83129,152.77617,454.83129,12
380.20373,337.43001,400.20373,357.43001,12
410.11766,213.46351,430.11766,233.46351,12
196.04855,421.63948,216.04855,441.63948,12
71.62907,437.65555,91.62907,457.65555,12
37.91853,404.98953,57.91853,424.98953,12
377.24719,12.49256,397.24719,32.49256,12
238.26755,152.6814,258.26755,172.6814,12
415.35957,361.77255,435.35957,381.77255,12
371.40739,400.81139,391.40739,420.81139,12
468.56635,327.58722,488.56635,347.58722,12
106.28606,0.59212,126.28606,20.59212,12
408.44388,307.0564,428.44388,327.0564,12
84.71415,26.76489,104.71415,46.76489,12
265.08969,267.80497,285.08969,287.80497,12
146.64213,302.06888,166.64213,322.06888,12
18.79957,155.88809,38.79957,175.88809,12
137.61076,399.64327,157.61076,419.64327,12
281.24672,117.4338,301.24672,137.4338,12
92.40098,474.51803,112.40098,494.51803,12
209.90602,429.58047,229.90602,449.58047,12
301.87811,97.61858,321.87811,117.61858,12
340.82539,165.50832,360.82539,185.50832,12
456.4079,194.98925,476.4079,214.98925,12
413.5198,430.17782,433.5198,450.17782,12
11.99076,355.11478,31.99076,375.11478,12
159.75472,17.1013,179.75472,37.1013,12
457.00077,394.62475,477.00077,414.62475,12
156.03185,482.02986,176.03185,502.02986,12
2.98487,157.52714,22.98487,177.52714,12
394.18354,361.00858,414.18354,381.00858,12
123.57161,135.1825,143.57161,155.1825,12
408.97528,253.43109,428.97528,273.43109,12
395.48641,322.86048,415.48641,342.86048,12
229.65819,220.9987,249.65819,240.9987,12
101.18469,176.4132,121.18469,196.4132,12
180.29778,356.96846,200.29778,376.96846,12
127.5099,368.06725,147.5099,388.06725,12
385.34576,392.88238,405.34576,412.88238,12
378.51405,26.32509,398.51405,46.32509,12
410.31638,339.41304,430.31638,359.41304,12
272.60418,420.87054,292.60418,440.87054,12
315.60328,443.6151,335.60328,463.6151,12
162.4762,464.26215,182.4762,484.26215,12
369.84239,52.41712,389.84239,72.41712,12
177.83991,30.75973,197.83991,50.75973,12
243.61131,142.61264,263.61131,162.61264,12
373.6815,258.32087,393.6815,278.32087,12
420.74059,237.71085,440.74059,257.71085,12
25.12867,326.94437,45.12867,346.94437,12
77.83527,400.35579,97.83527,420.35579,12
298.8767,131.9746,318.8767,151.9746,12
26.21556,68.53266,46.21556,88.53266,12
474.17476,382.64395,494.17476,402.64395,12
262.58068,323.03239,282.58068,343.03239,12
434.1683,78.16475,454.1683,98.16475,12
234.35968,179.50518,254.35968,199.50518,12
398.94106,323.303,418.94106,343.303,12
176.24509,340.21086,196.24509,360.21086,12
448.71066,273.63197,468.71066,293.63197,12
343.34391,489.73999,363.34391,509.73999,12
55.74717,151.39143,75.74717,171.39143,12
422.05991,487.31974,442.05991,507.31974,12
101.20211,415.36569,121.20211,435.36569,12
54.29542,57.17981,74.29542,77.17981,12
179.96627,471.38064,199.96627,491.38064,12
212.90554,340.93799,232.90554,360.93799,12
244.68568,136.05341,264.68568,156.05341,12
458.25831,388.39219,478.25831,408.39219,12
66.41855,254.91734,86.41855,274.91734,12
125.35155,489.84628,145.35155,509.84628,12
180.33718,255.66884,200.33718,275.66884,12
