"point1x","point1y","point2x","point2y","Classification"
1787.5503,338.98972,1807.5503,358.98972,15
1615.32892,418.95648,1635.32892,438.95648,15
1500.34781,64.49665,1520.34781,84.49665,15
1897.50995,374.2889,1917.50995,394.2889,15
1792.77887,417.18747,1812.77887,437.18747,15
1683.11513,52.42417,1703.11513,72.42417,15
1522.54263,258.70959,1542.54263,278.70959,15
1946.54449,246.81319,1966.54449,266.81319,15
1695.6269,1.67451,1715.6269,21.67451,15
1537.57556,102.13105,1557.57556,122.13105,15
1768.38849,391.7496,1788.38849,411.7496,15
1945.65516,60.4105,1965.65516,80.4105,15
1943.30012,151.33212,1963.30012,171.33212,15
1870.82242,164.20611,1890.82242,184.20611,15
1536.3818,142.4993,1556.3818,162.4993,15
1842.4908,397.83566,1862.4908,417.83566,15
1643.10311,239.84044,1663.10311,259.84044,15
1680.66293,177.53207,1700.66293,197.53207,15
1544.23275,419.43379,1564.23275,439.43379,15
1654.87531,296.82103,1674.87531,316.82103,15
1613.61878,142.43175,1633.61878,162.43175,15
1530.64169,429.66227,1550.64169,449.66227,15
1756.65721,418.57056,1776.65721,438.57056,15
1855.71562,337.60429,1875.71562,357.60429,15
1830.46034,394.33935,1850.46034,414.33935,15
1502.35672,408.53665,1522.35672,428.53665,15
1637.04595,182.86418,1657.04595,202.86418,15
1864.29628,15.41875,1884.29628,35.41875,15
1977.20712,38.8216,1997.20712,58.8216,15
1660.62361,32.60645,1680.62361,52.60645,15
1601.7609,28.36087,1621.7609,48.36087,15
1978.19827,443.12946,1998.19827,463.12946,15
1890.01225,313.53207,1910.01225,333.53207,15
1575.82453,384.10703,1595.82453,404.10703,15
1538.86907,344.67212,1558.86907,364.67212,15
1635.52939,271.59892,1655.52939,291.59892,15
1861.24861,349.42739,1881.24861,369.42739,15
1805.68393,108.57338,1825.68393,128.57338,15
1800.12614,65.98969,1820.12614,85.98969,15
1696.25039,281.51133,1716.25039,301.51133,15
1723.33421,9.55712,1743.33421,29.55712,15
1773.94843,387.30158,1793.94843,407.30158,15
1879.03086,147.8979,1899.03086,167.8979,15
1652.82889,358.16955,1672.82889,378.16955,15
1748.57745,335.4921,1768.57745,355.4921,15
1778.34739,222.9227,1798.34739,242.9227,15
1769.0507,5.47312,1789.0507,25.47312,15
1854.37092,440.03706,1874.37092,460.03706,15
1520.99715,485.66558,1540.99715,505.66558,15
1979.19076,243.8664,1999.19076,263.8664,15
1718.02142,442.43109,1738.02142,462.43109,15
1658.11622,466.99671,1678.11622,486.99671,15
1870.0476,204.6419,1890.0476,224.6419,15
1853.87123,138.03936,1873.87123,158.03936,15
1768.59204,107.0137,1788.59204,127.0137,15
1807.91422,229.43689,1827.91422,249.43689,15
1716.45879,224.20569,1736.45879,244.20569,15
1706.33244,180.25423,1726.33244,200.25423,15
1876.61138,475.8189,1896.61138,495.8189,15
1881.79228,150.91776,1901.79228,170.91776,15
1799.95112,49.47377,1819.95112,69.47377,15
1695.46113,7.30872,1715.46113,27.30872,15
1879.26556,475.37816,1899.26556,495.37816,15
1839.73431,431.38371,1859.73431,451.38371,15
1977.55824,401.49704,1997.55824,421.49704,15
1761.43681,153.04989,1781.43681,173.04989,15
1780.99393,213.81051,1800.99393,233.81051,15
1574.38782,355.34419,1594.38782,375.34419,15
1609.91512,370.68313,1629.91512,390.68313,15
1796.66313,130.37802,1816.66313,150.37802,15
1676.50757,257.4398,1696.50757,277.4398,15
1879.27707,38.56497,1899.27707,58.56497,15
1706.91857,216.6991,1726.91857,236.6991,15
1559.77957,32.6309,1579.77957,52.6309,15
1966.64979,132.03911,1986.64979,152.03911,15
1499.88576,156.75336,1519.88576,176.75336,15
1559.31501,220.6296,1579.31501,240.6296,15
1942.33693,25.03201,1962.33693,45.03201,15
1889.09493,286.7965,1909.09493,306.7965,15
1526.04942,204.25783,1546.04942,224.25783,15
1792.4605,31.07793,1812.4605,51.07793,15
1713.12674,272.3378,1733.12674,292.3378,15
1833.23329,25.97026,1853.23329,45.97026,15
1794.57593,345.90173,1814.57593,365.90173,15
1569.50459,456.48294,1589.50459,476.48294,15
1544.96785,407.42492,1564.96785,427.42492,15
1894.58218,268.4949,1914.58218,288.4949,15
1929.17257,117.55124,1949.17257,137.55124,15
1594.365,52.54273,1614.365,72.54273,15
1782.05544,218.52632,1802.05544,238.52632,15
1975.41865,43.69067,1995.41865,63.69067,15
1514.22482,290.07655,1534.22482,310.07655,15
1571.42254,189.07401,1591.42254,209.07401,15
1687.67966,159.87486,1707.67966,179.87486,15
1552.71108,370.71617,1572.71108,390.71617,15
1976.13434,80.16494,1996.13434,100.16494,15
1707.0997,260.07315,1727.0997,280.07315,15
1813.5615,263.11221,1833.5615,283.11221,15
1856.34332,100.52598,1876.34332,120.52598,15
1680.77329,59.55936,1700.77329,79.55936,15
1568.82035,209.65516,1588.82035,229.65516,15
1506.63418,289.37173,1526.63418,309.37173,15
1556.05717,414.9999,1576.05717,434.9999,15
1735.86309,396.92252,1755.86309,416.92252,15
1734.9272,337.91171,1754.9272,357.91171,15
1587.86648,225.50733,1607.86648,245.50733,15
1621.26703,11.22988,1641.26703,31.22988,15
1601.012,198.61776,1621.012,218.61776,15
1498.49011,106.87978,1518.49011,126.87978,15
1728.751,159.03792,1748.751,179.03792,15
1913.46641,48.89861,1933.46641,68.89861,15
1572.56915,286.09532,1592.56915,306.09532,15
1513.5671,173.53673,1533.5671,193.53673,15
1532.37728,448.37042,1552.37728,468.37042,15
1835.57366,8.84967,1855.57366,28.84967,15
1849.54769,132.25443,1869.54769,152.25443,15
1700.47416,148.7127,1720.47416,168.7127,15
1535.92,100.45678,1555.92,120.45678,15
1679.01334,215.85238,1699.01334,235.85238,15
1887.47715,200.49603,1907.47715,220.49603,15
1531.05926,81.13007,1551.05926,101.13007,15
1544.88349,299.17526,1564.88349,319.17526,15
1700.40739,218.88303,1720.40739,238.88303,15
1750.41982,6.95682,1770.41982,26.95682,15
1513.38985,428.70051,1533.38985,448.70051,15
1740.47445,387.71832,1760.47445,407.71832,15
1539.28017,434.81387,1559.28017,454.81387,15
1886.31651,61.17409,1906.31651,81.17409,15
1934.51596,382.54251,1954.51596,402.54251,15
1605.3313,172.38792,1625.3313,192.38792,15
1572.78501,3.7775,1592.78501,23.7775,15
1606.38973,404.38783,1626.38973,424.38783,15
1647.59748,66.91021,1667.59748,86.91021,15
1492.01205,372.91764,1512.01205,392.91764,15
1502.08789,417.45374,1522.08789,437.45374,15
1839.45912,318.34638,1859.45912,338.34638,15
1645.53123,417.30526,1665.53123,437.30526,15
1809.87813,404.82549,1829.87813,424.82549,15
1669.68502,240.51647,1689.68502,260.51647,15
1554.19403,247.60385,1574.19403,267.60385,15
1816.48884,353.48232,1836.48884,373.48232,15
1808.42919,460.23409,1828.42919,480.23409,15
1683.23491,283.36651,1703.23491,303.36651,15
1736.21443,298.98923,1756.21443,318.98923,15
1731.379,448.07957,1751.379,468.07957,15
1932.626,224.30121,1952.626,244.30121,15
1924.69224,198.06994,1944.69224,218.06994,15
1706.37196,123.94434,1726.37196,143.94434,15
1722.37106,479.48904,1742.37106,499.48904,15
1967.32448,61.59127,1987.32448,81.59127,15
1554.94923,115.68527,1574.94923,135.68527,15
1833.43758,4.15143,1853.43758,24.15143,15
1670.69723,441.95482,1690.69723,461.95482,15
1946.05776,408.05708,1966.05776,428.05708,15
1749.38132,444.26552,1769.38132,464.26552,15
1918.43677,322.42825,1938.43677,342.42825,15
1948.22997,341.81296,1968.22997,361.81296,15
1494.13669,386.73187,1514.13669,406.73187,15
1701.36804,310.96339,1721.36804,330.96339,15
1764.62827,475.65965,1784.62827,495.65965,15
1905.18186,381.66822,1925.18186,401.66822,15
1801.09007,140.99397,1821.09007,160.99397,15
1781.12923,279.63819,1801.12923,299.63819,15
1975.37812,318.17965,1995.37812,338.17965,15
1555.21734,334.14395,1575.21734,354.14395,15
1768.63282,339.9409,1788.63282,359.9409,15
1946.7142,10.47011,1966.7142,30.47011,15
1616.32471,277.57912,1636.32471,297.57912,15
1502.56622,17.88152,1522.56622,37.88152,15
1921.00417,86.93454,1941.00417,106.93454,15
1835.5392,174.63051,1855.5392,194.63051,15
1724.5712,12.58389,1744.5712,32.58389,15
1624.169,19.44715,1644.169,39.44715,15
1875.2925,324.98599,1895.2925,344.98599,15
1703.86125,175.70287,1723.86125,195.70287,15
1570.60083,89.8571,1590.60083,109.8571,15
1784.27824,272.33366,1804.27824,292.33366,15
1954.30676,145.39115,1974.30676,165.39115,15
1856.345,3.62592,1876.345,23.62592,15
1812.46893,140.88418,1832.46893,160.88418,15
1770.6752,128.79015,1790.6752,148.79015,15
1774.67251,366.16801,1794.67251,386.16801,15
1888.34876,10.3165,1908.34876,30.3165,15
1940.19086,234.55557,1960.19086,254.55557,15
1783.81392,229.14911,1803.81392,249.14911,15
1540.12566,336.87872,1560.12566,356.87872,15
1815.86417,112.44511,1835.86417,132.44511,15
1533.62483,321.16769,1553.62483,341.16769,15
1557.03125,50.69562,1577.03125,70.69562,15
1525.20106,359.56616,1545.20106,379.56616,15
1709.35885,454.69482,1729.35885,474.69482,15
1766.40545,239.01287,1786.40545,259.01287,15
1597.25464,341.69576,1617.25464,361.69576,15
1599.04335,311.84034,1619.04335,331.84034,15
1947.51631,292.86876,1967.51631,312.86876,15
1961.32522,39.04813,1981.32522,59.04813,15
1956.63909,94.70751,1976.63909,114.70751,15
1582.81089,367.20374,1602.81089,387.20374,15
1790.22327,275.89023,1810.22327,295.89023,15
1654.73494,162.56845,1674.73494,182.56845,15
1605.84138,408.34367,1625.84138,428.34367,15
1876.05867,147.37193,1896.05867,167.37193,15
1724.98593,174.90221,1744.98593,194.90221,15
1610.05935,75.74301,1630.05935,95.74301,15
1847.35031,309.02075,1867.35031,329.02075,15
1638.83085,158.14265,1658.83085,178.14265,15
1971.00432,161.32902,1991.00432,181.32902,15
1579.27771,140.81092,1599.27771,160.81092,15
1924.84008,422.29069,1944.84008,442.29069,15
1911.71957,408.43528,1931.71957,428.43528,15
1915.48872,193.91688,1935.48872,213.91688,15
1915.79968,85.09949,1935.79968,105.09949,15
1530.90112,458.89683,1550.90112,478.89683,15
1709.75779,363.59077,1729.75779,383.59077,15
1892.31334,337.94997,1912.31334,357.94997,15
1967.93823,256.25312,1987.93823,276.25312,15
1653.05663,390.83254,1673.05663,410.83254,15
1679.93174,461.02441,1699.93174,481.02441,15
1653.47805,392.84029,1673.47805,412.84029,15
1955.56172,366.54718,1975.56172,386.54718,15
1676.8627,340.94668,1696.8627,360.94668,15
1562.81954,366.96005,1582.81954,386.96005,15
1801.18897,106.09538,1821.18897,126.09538,15
1842.00058,344.95258,1862.00058,364.95258,15
1826.56024,159.61838,1846.56024,179.61838,15
1630.14451,366.85088,1650.14451,386.85088,15
1743.90184,85.31691,1763.90184,105.31691,15
1582.5126,149.6648,1602.5126,169.6648,15
1569.31552,330.37158,1589.31552,350.37158,15
1944.39499,136.68952,1964.39499,156.68952,15
1693.66837,151.71432,1713.66837,171.71432,15
1753.41672,267.45651,1773.41672,287.45651,15
1835.77504,158.66007,1855.77504,178.66007,15
1536.69714,419.75442,1556.69714,439.75442,15
1515.32245,0.22114,1535.32245,20.22114,15
1739.03147,195.38424,1759.03147,215.38424,15
1668.1926,337.56517,1688.1926,357.56517,15
1842.417,78.39091,1862.417,98.39091,15
1676.63457,174.64011,1696.63457,194.64011,15
1942.31167,345.06881,1962.31167,365.06881,15
1604.50453,281.17035,1624.50453,301.17035,15
1920.36204,114.13374,1940.36204,134.13374,15
1733.66309,419.64698,1753.66309,439.64698,15
1966.79563,41.72613,1986.79563,61.72613,15
1492.49995,263.69132,1512.49995,283.69132,15
1768.14813,225.85376,1788.14813,245.85376,15
1517.52713,223.06855,1537.52713,243.06855,15
1695.98642,382.1254,1715.98642,402.1254,15
1758.67668,17.78712,1778.67668,37.78712,15
1958.3337,461.02573,1978.3337,481.02573,15
1693.29095,471.69778,1713.29095,491.69778,15
1767.19873,107.7691,1787.19873,127.7691,15
1535.72613,308.33901,1555.72613,328.33901,15
1517.94605,55.52478,1537.94605,75.52478,15
1768.32303,368.54839,1788.32303,388.54839,15
1792.27257,478.00728,1812.27257,498.00728,15
1748.82493,133.36618,1768.82493,153.36618,15
1497.51036,5.85106,1517.51036,25.85106,15
1757.11401,254.58507,1777.11401,274.58507,15
1824.54644,17.57361,1844.54644,37.57361,15
1493.96755,374.32112,1513.96755,394.32112,15
1665.2205,470.90296,1685.2205,490.90296,15
1542.95715,165.88839,1562.95715,185.88839,15
1709.76649,370.83147,1729.76649,390.83147,15
1556.27593,210.23842,1576.27593,230.23842,15
1574.81445,413.21762,1594.81445,433.21762,15
1924.0291,441.5689,1944.0291,461.5689,15
1608.83706,412.75106,1628.83706,432.75106,15
1740.58737,93.43515,1760.58737,113.43515,15
1802.69546,479.53321,1822.69546,499.53321,15
1674.13838,207.53686,1694.13838,227.53686,15
1575.17726,54.27727,1595.17726,74.27727,15
1835.14424,448.22054,1855.14424,468.22054,15
1617.67962,422.98062,1637.67962,442.98062,15
1704.94625,8.93634,1724.94625,28.93634,15
1810.91682,428.62723,1830.91682,448.62723,15
1661.74009,223.09233,1681.74009,243.09233,15
1919.82547,84.38968,1939.82547,104.38968,15
1568.11114,380.67241,1588.11114,400.67241,15
1526.55294,164.52693,1546.55294,184.52693,15
1582.2865,213.92872,1602.2865,233.92872,15
1618.96364,264.43981,1638.96364,284.43981,15
1540.73625,258.41952,1560.73625,278.41952,15
1755.29067,76.33851,1775.29067,96.33851,15
1697.39696,214.9263,1717.39696,234.9263,15
1519.18876,10.88135,1539.18876,30.88135,15
1844.88069,40.96916,1864.88069,60.96916,15
1555.50032,479.71433,1575.50032,499.71433,15
1731.16978,481.24031,1751.16978,501.24031,15
1953.1218,476.65587,1973.1218,496.65587,15
1902.85246,317.96586,1922.85246,337.96586,15
1579.55672,261.12016,1599.55672,281.12016,15
1700.50008,350.42534,1720.50008,370.42534,15
1716.65267,341.3557,1736.65267,361.3557,15
1753.82722,393.94283,1773.82722,413.94283,15
1521.10675,339.49836,1541.10675,359.49836,15
1659.53448,397.03943,1679.53448,417.03943,15
1545.95293,169.49782,1565.95293,189.49782,15
1935.06759,60.49112,1955.06759,80.49112,15
1857.17747,104.98816,1877.17747,124.98816,15
1787.14373,172.93142,1807.14373,192.93142,15
1883.91908,113.17398,1903.91908,133.17398,15
1729.90276,437.36756,1749.90276,457.36756,15
1766.10602,185.59575,1786.10602,205.59575,15
1932.27058,196.64961,1952.27058,216.64961,15
1730.6575,109.62139,1750.6575,129.62139,15
1950.72477,189.93165,1970.72477,209.93165,15
1827.1135,463.90996,1847.1135,483.90996,15
1822.94185,464.35061,1842.94185,484.35061,15
1797.23249,354.93269,1817.23249,374.93269,15
1625.22199,338.92548,1645.22199,358.92548,15
1903.51232,341.63748,1923.51232,361.63748,15
1586.32277,35.42746,1606.32277,55.42746,15
1581.23474,409.74833,1601.23474,429.74833,15
1680.26122,191.5248,1700.26122,211.5248,15
1559.97272,314.02122,1579.97272,334.02122,15
1706.78236,460.39857,1726.78236,480.39857,15
1850.75396,138.86042,1870.75396,158.86042,15
1600.87135,148.43991,1620.87135,168.43991,15
1832.58705,52.2595,1852.58705,72.2595,15
1691.56094,385.00333,1711.56094,405.00333,15
1544.83922,11.35368,1564.83922,31.35368,15
1661.08663,85.45917,1681.08663,105.45917,15
1510.45294,65.81363,1530.45294,85.81363,15
1640.3207,474.72804,1660.3207,494.72804,15
1929.94487,256.50026,1949.94487,276.50026,15
1566.11993,377.65981,1586.11993,397.65981,15
1890.70045,9.01582,1910.70045,29.01582,15
1674.04583,61.35413,1694.04583,81.35413,15
1732.01464,405.93115,1752.01464,425.93115,15
1619.46666,206.44078,1639.46666,226.44078,15
1855.58024,198.72466,1875.58024,218.72466,15
1681.83928,93.14929,1701.83928,113.14929,15
1860.60216,219.2589,1880.60216,239.2589,15
1960.00732,11.2593,1980.00732,31.2593,15
1892.5523,122.87479,1912.5523,142.87479,15
1951.98127,131.54747,1971.98127,151.54747,15
1660.23519,424.1104,1680.23519,444.1104,15
1593.80315,362.17041,1613.80315,382.17041,15
1491.94788,252.14393,1511.94788,272.14393,15
1640.53694,46.48792,1660.53694,66.48792,15
1896.26011,114.42027,1916.26011,134.42027,15
1502.51058,164.72034,1522.51058,184.72034,15
1494.53618,378.03795,1514.53618,398.03795,15
1809.7214,373.58319,1829.7214,393.58319,15
1762.90466,479.36027,1782.90466,499.36027,15
1875.24781,219.08659,1895.24781,239.08659,15
1882.27077,410.40489,1902.27077,430.40489,15
1788.97862,262.42067,1808.97862,282.42067,15
1524.1671,103.0475,1544.1671,123.0475,15
1780.45392,412.04281,1800.45392,432.04281,15
1833.57957,73.92248,1853.57957,93.92248,15
1586.95953,373.83316,1606.95953,393.83316,15
1656.49923,212.01251,1676.49923,232.01251,15
1957.85747,316.85139,1977.85747,336.85139,15
1772.15634,412.95709,1792.15634,432.95709,15
1579.82317,290.83088,1599.82317,310.83088,15
1906.59779,372.10866,1926.59779,392.10866,15
1955.25326,475.99663,1975.25326,495.99663,15
1727.29915,274.70545,1747.29915,294.70545,15
1770.25262,138.49428,1790.25262,158.49428,15
1795.52409,107.24081,1815.52409,127.24081,15
1904.25656,128.61202,1924.25656,148.61202,15
1535.51268,249.77281,1555.51268,269.77281,15
1695.802,398.12014,1715.802,418.12014,15
1647.74,405.48508,1667.74,425.48508,15
1958.26662,171.82042,1978.26662,191.82042,15
1876.46251,120.4517,1896.46251,140.4517,15
1776.08806,14.83655,1796.08806,34.83655,15
1841.0722,144.85514,1861.0722,164.85514,15
1788.18749,234.21208,1808.18749,254.21208,15
1710.258,408.08745,1730.258,428.08745,15
1728.85907,314.65384,1748.85907,334.65384,15
1628.90669,187.99337,1648.90669,207.99337,15
1542.74194,146.49534,1562.74194,166.49534,15
1702.84997,414.63758,1722.84997,434.63758,15
1920.68214,100.5085,1940.68214,120.5085,15
1644.77468,290.87538,1664.77468,310.87538,15
1658.21571,108.23928,1678.21571,128.23928,15
1576.43872,477.20236,1596.43872,497.20236,15
1572.80329,314.84039,1592.80329,334.84039,15
1641.48472,109.83053,1661.48472,129.83053,15
1794.13943,417.7282,1814.13943,437.7282,15
1793.23246,88.58953,1813.23246,108.58953,15
1659.90213,370.23021,1679.90213,390.23021,15
1860.70422,249.87376,1880.70422,269.87376,15
1690.53121,241.25333,1710.53121,261.25333,15
1847.53829,230.14059,1867.53829,250.14059,15
1562.28517,159.73762,1582.28517,179.73762,15
1812.46904,181.36168,1832.46904,201.36168,15
1879.62116,21.15684,1899.62116,41.15684,15
1848.34434,176.54968,1868.34434,196.54968,15
1506.78512,106.02371,1526.78512,126.02371,15
1634.51293,3.93057,1654.51293,23.93057,15
1976.53551,459.10039,1996.53551,479.10039,15
1702.22267,485.33409,1722.22267,505.33409,15
1631.89488,268.84992,1651.89488,288.84992,15
1824.19462,238.58925,1844.19462,258.58925,15
1701.30043,197.37446,1721.30043,217.37446,15
1732.01024,110.73433,1752.01024,130.73433,15
1883.67472,245.23085,1903.67472,265.23085,15
1512.09248,186.68656,1532.09248,206.68656,15
1818.15561,464.4433,1838.15561,484.4433,15
1951.73923,465.56285,1971.73923,485.56285,15
1558.6875,468.59498,1578.6875,488.59498,15
1922.10616,134.14366,1942.10616,154.14366,15
1580.47527,200.3957,1600.47527,220.3957,15
1888.71784,301.57759,1908.71784,321.57759,15
1803.32407,270.08053,1823.32407,290.08053,15
1576.40636,406.85252,1596.40636,426.85252,15
1781.22537,249.15854,1801.22537,269.15854,15
1673.79455,375.16805,1693.79455,395.16805,15
1746.20563,303.90987,1766.20563,323.90987,15
1509.2357,487.5462,1529.2357,507.5462,15
1662.04185,485.04313,1682.04185,505.04313,15
1609.80329,120.71036,1629.80329,140.71036,15
1660.00222,469.27378,1680.00222,489.27378,15
1729.39545,325.45642,1749.39545,345.45642,15
1966.40222,47.84359,1986.40222,67.84359,15
1516.47128,309.83351,1536.47128,329.83351,15
1947.58706,239.78539,1967.58706,259.78539,15
1920.43388,324.99252,1940.43388,344.99252,15
1699.12574,0.99219,1719.12574,20.99219,15
1583.31313,241.00159,1603.31313,261.00159,15
1554.05703,185.46361,1574.05703,205.46361,15
1648.44349,62.75782,1668.44349,82.75782,15
1516.27569,466.75264,1536.27569,486.75264,15
1893.55225,222.18207,1913.55225,242.18207,15
1949.24266,347.2287,1969.24266,367.2287,15
1642.59583,126.04963,1662.59583,146.04963,15
1626.86753,292.78044,1646.86753,312.78044,15
1545.30439,34.48746,1565.30439,54.48746,15
1934.99817,124.91887,1954.99817,144.91887,15
1864.62923,168.87096,1884.62923,188.87096,15
1797.764,283.26471,1817.764,303.26471,15
1636.20667,458.79372,1656.20667,478.79372,15
1614.9351,220.95549,1634.9351,240.95549,15
1605.04107,63.88602,1625.04107,83.88602,15
1871.32069,451.52675,1891.32069,471.52675,15
1610.37323,480.39039,1630.37323,500.39039,15
1858.23028,365.91654,1878.23028,385.91654,15
1959.00906,99.91073,1979.00906,119.91073,15
