"point1x","point1y","point2x","point2y","Classification"
1382.37166,1211.74246,1402.37166,1231.74246,6
1348.18412,1075.74956,1368.18412,1095.74956,6
1361.93059,1217.83763,1381.93059,1237.83763,6
1090.71264,992.86316,1110.71264,1012.86316,6
1454.28454,1248.45424,1474.28454,1268.45424,6
1217.79432,1396.92466,1237.79432,1416.92466,6
997.57107,1361.43807,1017.57107,1381.43807,6
1011.04389,1260.31695,1031.04389,1280.31695,6
999.98017,1474.41396,1019.98017,1494.41396,6
1169.4513,1214.21484,1189.4513,1234.21484,6
999.4666,1102.81793,1019.4666,1122.81793,6
1074.95009,1097.81342,1094.95009,1117.81342,6
1419.59648,1066.1195,1439.59648,1086.1195,6
1123.32762,1361.13261,1143.32762,1381.13261,6
1408.28551,1151.32834,1428.28551,1171.32834,6
1138.75738,1360.29586,1158.75738,1380.29586,6
1341.85462,1251.97388,1361.85462,1271.97388,6
1259.48843,1291.07395,1279.48843,1311.07395,6
1111.69307,1351.72317,1131.69307,1371.72317,6
1300.60444,1206.60802,1320.60444,1226.60802,6
1128.00065,1410.93049,1148.00065,1430.93049,6
1017.26285,1002.99332,1037.26285,1022.99332,6
1417.33684,1414.15767,1437.33684,1434.15767,6
1352.65526,1245.38022,1372.65526,1265.38022,6
1368.36909,991.04888,1388.36909,1011.04888,6
1047.48895,1376.72216,1067.48895,1396.72216,6
1295.61382,1357.37936,1315.61382,1377.37936,6
1160.80669,1089.74531,1180.80669,1109.74531,6
1204.63219,1056.77032,1224.63219,1076.77032,6
1281.95682,1089.32329,1301.95682,1109.32329,6
1389.91898,1126.38633,1409.91898,1146.38633,6
1200.1358,1181.63417,1220.1358,1201.63417,6
1261.64007,1060.35594,1281.64007,1080.35594,6
1122.45785,1405.98149,1142.45785,1425.98149,6
1067.37218,1169.20578,1087.37218,1189.20578,6
1437.43751,1077.40656,1457.43751,1097.40656,6
1416.20387,1475.35946,1436.20387,1495.35946,6
1201.10803,1372.12146,1221.10803,1392.12146,6
1446.5742,999.36663,1466.5742,1019.36663,6
1070.41413,1021.14842,1090.41413,1041.14842,6
1371.68444,1471.11771,1391.68444,1491.11771,6
1373.01744,1397.73197,1393.01744,1417.73197,6
1221.67135,1122.27852,1241.67135,1142.27852,6
1343.24087,1269.79447,1363.24087,1289.79447,6
1363.3543,1000.89465,1383.3543,1020.89465,6
1307.25392,1020.72189,1327.25392,1040.72189,6
1470.17036,1053.86125,1490.17036,1073.86125,6
1307.83277,1473.64966,1327.83277,1493.64966,6
1247.31703,1129.92528,1267.31703,1149.92528,6
1047.77604,1105.40662,1067.77604,1125.40662,6
1424.58005,1088.58245,1444.58005,1108.58245,6
1048.4229,1259.47498,1068.4229,1279.47498,6
1336.2401,994.97938,1356.2401,1014.97938,6
1143.90746,991.63285,1163.90746,1011.63285,6
1235.74582,1091.12231,1255.74582,1111.12231,6
1297.34063,1442.17233,1317.34063,1462.17233,6
1287.69954,1388.32349,1307.69954,1408.32349,6
1346.26874,1280.46089,1366.26874,1300.46089,6
1310.58538,1355.97729,1330.58538,1375.97729,6
1178.85743,1424.42148,1198.85743,1444.42148,6
1311.18728,1168.45578,1331.18728,1188.45578,6
1366.02998,1267.58081,1386.02998,1287.58081,6
1456.25434,1181.7127,1476.25434,1201.7127,6
1417.38059,1417.51153,1437.38059,1437.51153,6
1419.38631,1243.69027,1439.38631,1263.69027,6
1371.30174,1225.95754,1391.30174,1245.95754,6
1084.46086,1273.30325,1104.46086,1293.30325,6
1151.72647,1367.16088,1171.72647,1387.16088,6
1029.04693,1346.19228,1049.04693,1366.19228,6
1259.69217,1338.41649,1279.69217,1358.41649,6
1127.24918,1319.73561,1147.24918,1339.73561,6
1126.1877,1419.20508,1146.1877,1439.20508,6
1075.28611,1161.0016,1095.28611,1181.0016,6
1074.41731,1075.19473,1094.41731,1095.19473,6
1161.63172,1118.60701,1181.63172,1138.60701,6
1185.7589,1187.59402,1205.7589,1207.59402,6
1183.7445,1097.3356,1203.7445,1117.3356,6
1051.84381,1384.93982,1071.84381,1404.93982,6
1235.84758,1332.50244,1255.84758,1352.50244,6
1324.71706,1341.17788,1344.71706,1361.17788,6
1200.98609,1348.19488,1220.98609,1368.19488,6
1255.27215,1073.39114,1275.27215,1093.39114,6
1078.79328,1140.25281,1098.79328,1160.25281,6
1430.10667,1345.70632,1450.10667,1365.70632,6
1221.15382,1090.92797,1241.15382,1110.92797,6
1222.09872,1244.84563,1242.09872,1264.84563,6
1271.00893,1273.58323,1291.00893,1293.58323,6
1209.40441,1074.17275,1229.40441,1094.17275,6
1037.2547,1051.51304,1057.2547,1071.51304,6
1192.51758,1263.78242,1212.51758,1283.78242,6
1227.13638,1066.65099,1247.13638,1086.65099,6
1332.18114,1228.40802,1352.18114,1248.40802,6
1455.95718,1305.49373,1475.95718,1325.49373,6
1273.36289,1214.43717,1293.36289,1234.43717,6
1372.9979,1327.86583,1392.9979,1347.86583,6
1174.35571,1243.31719,1194.35571,1263.31719,6
1305.83851,1019.51142,1325.83851,1039.51142,6
1409.81429,1085.03817,1429.81429,1105.03817,6
1350.55053,1091.91938,1370.55053,1111.91938,6
1372.73189,1271.92678,1392.73189,1291.92678,6
1027.18078,1410.37494,1047.18078,1430.37494,6
1079.69114,1125.15015,1099.69114,1145.15015,6
1346.56883,1177.26102,1366.56883,1197.26102,6
1368.45093,1226.14853,1388.45093,1246.14853,6
1269.37096,1117.74438,1289.37096,1137.74438,6
1000.60369,1248.50247,1020.60369,1268.50247,6
1467.93156,1001.65572,1487.93156,1021.65572,6
1096.01517,1048.35073,1116.01517,1068.35073,6
1344.51486,1102.46259,1364.51486,1122.46259,6
1163.98944,1350.54863,1183.98944,1370.54863,6
1383.2866,1142.64169,1403.2866,1162.64169,6
1305.24853,1158.5795,1325.24853,1178.5795,6
1444.71391,1257.25223,1464.71391,1277.25223,6
1086.79803,1142.61063,1106.79803,1162.61063,6
1090.98054,1364.46472,1110.98054,1384.46472,6
1438.99489,1184.41796,1458.99489,1204.41796,6
1485.0664,1038.49823,1505.0664,1058.49823,6
998.70604,1231.64865,1018.70604,1251.64865,6
1037.71262,1450.34824,1057.71262,1470.34824,6
1135.74938,1280.47237,1155.74938,1300.47237,6
1402.32118,1334.0324,1422.32118,1354.0324,6
1260.18684,990.58031,1280.18684,1010.58031,6
1117.156,1476.03917,1137.156,1496.03917,6
1479.85063,1234.79504,1499.85063,1254.79504,6
1414.76708,1318.96556,1434.76708,1338.96556,6
1313.20376,1241.29213,1333.20376,1261.29213,6
1488.66076,1238.39716,1508.66076,1258.39716,6
1461.21364,1434.24646,1481.21364,1454.24646,6
1415.52414,1279.52238,1435.52414,1299.52238,6
1324.30896,992.58439,1344.30896,1012.58439,6
1471.31603,1390.61299,1491.31603,1410.61299,6
1401.13328,1484.88061,1421.13328,1504.88061,6
1166.04634,1452.15878,1186.04634,1472.15878,6
1320.733,1097.03848,1340.733,1117.03848,6
1388.39747,1453.13953,1408.39747,1473.13953,6
1248.83364,1096.43914,1268.83364,1116.43914,6
1474.2667,991.22511,1494.2667,1011.22511,6
1391.18341,1353.57362,1411.18341,1373.57362,6
1404.05349,1225.97614,1424.05349,1245.97614,6
1430.55513,1425.131,1450.55513,1445.131,6
1464.48871,1014.01587,1484.48871,1034.01587,6
1437.67486,1456.06547,1457.67486,1476.06547,6
1192.4658,1009.12621,1212.4658,1029.12621,6
1164.52185,1176.50074,1184.52185,1196.50074,6
1076.31834,1356.69075,1096.31834,1376.69075,6
1240.56926,1486.53468,1260.56926,1506.53468,6
1188.48616,1400.35687,1208.48616,1420.35687,6
1434.44709,1337.77727,1454.44709,1357.77727,6
1244.91371,1379.62112,1264.91371,1399.62112,6
1348.27541,1383.91446,1368.27541,1403.91446,6
1143.16841,1355.72645,1163.16841,1375.72645,6
1323.44274,1373.56274,1343.44274,1393.56274,6
1455.13775,1384.53794,1475.13775,1404.53794,6
1199.53768,1093.00997,1219.53768,1113.00997,6
1000.06128,1132.76426,1020.06128,1152.76426,6
1088.96797,1167.01109,1108.96797,1187.01109,6
1040.97315,1170.74914,1060.97315,1190.74914,6
1455.37284,1017.55308,1475.37284,1037.55308,6
1197.24342,1067.83199,1217.24342,1087.83199,6
1469.97741,1317.35118,1489.97741,1337.35118,6
1042.018,1053.37083,1062.018,1073.37083,6
1048.27753,1014.39743,1068.27753,1034.39743,6
1352.8236,1148.53114,1372.8236,1168.53114,6
1195.86719,1378.72899,1215.86719,1398.72899,6
1409.03421,1207.88344,1429.03421,1227.88344,6
1038.28625,1446.01961,1058.28625,1466.01961,6
1268.73232,1297.94751,1288.73232,1317.94751,6
1366.57311,1146.63487,1386.57311,1166.63487,6
1416.57789,1317.17792,1436.57789,1337.17792,6
1415.5995,1124.62017,1435.5995,1144.62017,6
1410.19526,1421.06549,1430.19526,1441.06549,6
1237.06922,1380.66022,1257.06922,1400.66022,6
1023.0793,1162.55694,1043.0793,1182.55694,6
1034.02577,1091.09037,1054.02577,1111.09037,6
1197.6694,1451.58627,1217.6694,1471.58627,6
1250.74288,1323.26837,1270.74288,1343.26837,6
1177.42908,1031.18474,1197.42908,1051.18474,6
1074.07337,1121.45939,1094.07337,1141.45939,6
1065.48795,1051.64311,1085.48795,1071.64311,6
1010.57508,1221.4966,1030.57508,1241.4966,6
1298.24613,1393.64983,1318.24613,1413.64983,6
1084.71818,1249.57265,1104.71818,1269.57265,6
1086.86323,1476.18424,1106.86323,1496.18424,6
1454.75401,1225.38122,1474.75401,1245.38122,6
1323.53219,1461.39081,1343.53219,1481.39081,6
1454.14405,1373.95482,1474.14405,1393.95482,6
1430.63,1103.5914,1450.63,1123.5914,6
1064.15272,1251.56054,1084.15272,1271.56054,6
1179.96074,1386.57812,1199.96074,1406.57812,6
1081.68661,1157.45507,1101.68661,1177.45507,6
1069.76432,1432.25205,1089.76432,1452.25205,6
1056.70746,1449.07915,1076.70746,1469.07915,6
1441.83617,1143.15863,1461.83617,1163.15863,6
1276.16211,1055.05249,1296.16211,1075.05249,6
1468.70883,1087.22326,1488.70883,1107.22326,6
1452.50622,1138.90118,1472.50622,1158.90118,6
1214.28419,1318.75387,1234.28419,1338.75387,6
1044.29786,1403.52254,1064.29786,1423.52254,6
1239.33763,1445.38735,1259.33763,1465.38735,6
1261.91018,1274.4526,1281.91018,1294.4526,6
1468.98516,1165.56487,1488.98516,1185.56487,6
1485.46354,1179.44343,1505.46354,1199.44343,6
1006.26649,1435.41543,1026.26649,1455.41543,6
1215.05663,1351.13618,1235.05663,1371.13618,6
1315.90324,1390.63663,1335.90324,1410.63663,6
1210.46108,1035.80083,1230.46108,1055.80083,6
1292.45696,1368.47692,1312.45696,1388.47692,6
994.15637,1013.20832,1014.15637,1033.20832,6
1295.98898,1263.49517,1315.98898,1283.49517,6
1299.30317,1292.74817,1319.30317,1312.74817,6
1453.64444,1476.20475,1473.64444,1496.20475,6
1295.44028,1222.60628,1315.44028,1242.60628,6
1441.75465,994.47412,1461.75465,1014.47412,6
1283.33094,993.05769,1303.33094,1013.05769,6
1196.24867,1375.23826,1216.24867,1395.23826,6
1112.54627,1353.43322,1132.54627,1373.43322,6
1279.59808,1166.92443,1299.59808,1186.92443,6
1308.10149,1480.65725,1328.10149,1500.65725,6
1455.51437,1316.3552,1475.51437,1336.3552,6
1372.42582,1345.94988,1392.42582,1365.94988,6
1065.73707,1290.21409,1085.73707,1310.21409,6
1206.24057,1258.71155,1226.24057,1278.71155,6
1392.5369,1136.52362,1412.5369,1156.52362,6
1063.67529,1157.98909,1083.67529,1177.98909,6
1338.85049,1428.24038,1358.85049,1448.24038,6
1147.60331,1395.24942,1167.60331,1415.24942,6
1487.67507,1306.94622,1507.67507,1326.94622,6
1108.52373,1386.58136,1128.52373,1406.58136,6
1267.52972,1039.54778,1287.52972,1059.54778,6
1223.81346,1360.57053,1243.81346,1380.57053,6
1358.28391,1306.79907,1378.28391,1326.79907,6
1270.45181,1224.72229,1290.45181,1244.72229,6
1119.79725,1483.34235,1139.79725,1503.34235,6
1230.4544,1131.74893,1250.4544,1151.74893,6
1066.94125,1338.60043,1086.94125,1358.60043,6
1359.20108,1180.73729,1379.20108,1200.73729,6
1237.91147,1405.05244,1257.91147,1425.05244,6
1373.5792,1322.51358,1393.5792,1342.51358,6
1433.83444,1243.88213,1453.83444,1263.88213,6
1118.61109,1031.75374,1138.61109,1051.75374,6
1361.17693,1384.04157,1381.17693,1404.04157,6
1175.16658,995.32658,1195.16658,1015.32658,6
1242.41713,1171.50335,1262.41713,1191.50335,6
1373.40847,1285.73401,1393.40847,1305.73401,6
1378.43785,1368.8701,1398.43785,1388.8701,6
1345.55105,1189.92661,1365.55105,1209.92661,6
1298.93047,1011.74172,1318.93047,1031.74172,6
1333.16578,1027.3225,1353.16578,1047.3225,6
1040.94951,1361.12797,1060.94951,1381.12797,6
1208.94365,1154.37368,1228.94365,1174.37368,6
1200.46094,1486.57122,1220.46094,1506.57122,6
1144.26771,1020.62559,1164.26771,1040.62559,6
1157.49582,1101.64694,1177.49582,1121.64694,6
1144.67894,1390.71029,1164.67894,1410.71029,6
1082.92363,1383.83697,1102.92363,1403.83697,6
1316.2768,1108.74828,1336.2768,1128.74828,6
1219.89447,1367.28065,1239.89447,1387.28065,6
1302.4375,994.80131,1322.4375,1014.80131,6
1228.32927,1162.925,1248.32927,1182.925,6
1445.93802,1222.97576,1465.93802,1242.97576,6
1004.74377,1143.99739,1024.74377,1163.99739,6
1352.36879,1002.95394,1372.36879,1022.95394,6
1235.01967,1201.54914,1255.01967,1221.54914,6
1127.41106,1426.02864,1147.41106,1446.02864,6
1347.67806,1197.21733,1367.67806,1217.21733,6
1282.62407,1360.67912,1302.62407,1380.67912,6
1468.17914,1237.55808,1488.17914,1257.55808,6
1383.34505,1386.65999,1403.34505,1406.65999,6
1030.88862,999.10032,1050.88862,1019.10032,6
1160.11851,1343.26309,1180.11851,1363.26309,6
1087.7606,1431.20128,1107.7606,1451.20128,6
1074.5102,1324.12204,1094.5102,1344.12204,6
1263.46762,1424.41779,1283.46762,1444.41779,6
1454.49228,1378.48525,1474.49228,1398.48525,6
1366.23943,996.39758,1386.23943,1016.39758,6
1153.51618,1140.87409,1173.51618,1160.87409,6
1446.14937,1335.11427,1466.14937,1355.11427,6
1303.07332,1314.7579,1323.07332,1334.7579,6
1459.93942,1410.89328,1479.93942,1430.89328,6
1139.41978,1458.34079,1159.41978,1478.34079,6
1361.58,1054.99677,1381.58,1074.99677,6
1408.29624,1116.61264,1428.29624,1136.61264,6
1081.30694,1013.12831,1101.30694,1033.12831,6
1176.93344,1025.4826,1196.93344,1045.4826,6
1077.84426,1211.28734,1097.84426,1231.28734,6
1086.79977,1429.06535,1106.79977,1449.06535,6
1026.41374,1084.96623,1046.41374,1104.96623,6
1027.26787,1242.44906,1047.26787,1262.44906,6
1360.65989,1128.84591,1380.65989,1148.84591,6
1328.04985,1295.89936,1348.04985,1315.89936,6
1466.15013,1122.17216,1486.15013,1142.17216,6
1229.10605,1304.65823,1249.10605,1324.65823,6
1388.24058,1359.74165,1408.24058,1379.74165,6
1058.95376,1125.041,1078.95376,1145.041,6
1323.78817,1010.23952,1343.78817,1030.23952,6
1425.48476,1419.06586,1445.48476,1439.06586,6
1354.8706,1480.82757,1374.8706,1500.82757,6
1169.9418,1155.26168,1189.9418,1175.26168,6
1138.13024,1175.88457,1158.13024,1195.88457,6
1223.91654,1191.70092,1243.91654,1211.70092,6
1137.95343,1081.80809,1157.95343,1101.80809,6
1445.2964,1016.7692,1465.2964,1036.7692,6
1344.64108,1354.50548,1364.64108,1374.50548,6
1435.75298,1203.62573,1455.75298,1223.62573,6
1353.83135,1305.66777,1373.83135,1325.66777,6
